step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
5.177659034729004,5.177659034729004,853,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
5.5029191970825195,0.3252601623535156,25,0.2941176501739843,0.29411765679369917,0.2941176501739843,0.4117646930323163
6.073347091674805,0.5704278945922852,66,0.23076924408700192,0.3846153779564989,0.23076924408700192,0.384615377956499
6.269824028015137,0.19647693634033203,11,0.2727272727272723,0.45454545454545203,0.2727272727272723,0.27272727272727576
7.665156126022339,1.3953320980072021,183,0.2727272755174007,0.4545454591956678,0.2727272755174007,0.27272726528693136
8.24242115020752,0.5772650241851807,73,0.27272727830752624,0.454545463845877,0.27272727830752624,0.2727272578465968
8.649317979812622,0.40689682960510254,52,0.29999997549827934,0.4999999591637989,0.29999997549827934,0.20000006533792195
9.049321174621582,0.40000319480895996,52,0.30000000337605504,0.5000000056267584,0.30000000337605504,0.19999999099718702
9.346741199493408,0.29742002487182617,24,0.5999999459831193,1.1253516458792738e-7,0.5999999459831193,0.3999999414817159
9.48791217803955,0.14117097854614258,0,0.5772209026644812,2.067845680209798e-33,0.5772209026644812,0.4227790973355194
9.62701416015625,0.13910198211669922,0,0.31250004844351953,6.346641538908896e-81,0.31250004844351953,0.6874999515564798
9.857542991638184,0.2305288314819336,20,0.3125000000885653,5.088987738015965e-146,0.3125000000885653,0.6874999999114352
10.063879013061523,0.20633602142333984,15,0.9999999999999993,3.8924643339502756e-207,0.9999999999999993,3.9706730516230773e-35
10.201385021209717,0.13750600814819336,0,1.0000000000000004,1.0642428302736042e-111,1.0000000000000004,6.844218361787077e-69
10.313597202301025,0.1122121810913086,4,1.0000000000000004,7.58297889971504e-170,1.0000000000000004,8.052159102113233e-89
