step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
11.36953616142273,11.36953616142273,1350,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
12.754026174545288,1.3844900131225586,71,0.34482758592754714,0.34482758592754714,0.34482758592754714,0.3103448273733692,3.857685290658261e-10,3.857685290658282e-10
13.535850048065186,0.7818238735198975,100,0.2857161645997623,0.2857161645997623,0.7141753297639734,0.000108505636264998,1.787644239751389e-18,1.7876442397514103e-18
16.353140115737915,2.8172900676727295,378,0.2857142857142857,0.2857142857142857,0.7142857142857147,0.0,0.0,3.084062035214396e-22
16.99329400062561,0.6401538848876953,166,0.6660517312306293,0.6660517312306293,0.33394826876937117,0.0,0.0,6.297914394379838e-39
17.4114990234375,0.41820502281188965,0,0.9999999994406357,0.9999999994406357,5.593649273640824e-10,0.0,0.0,2.1146134889625924e-33
17.83575701713562,0.4242579936981201,0,0.9999999999999999,0.9999999999999999,6.257769915693138e-19,0.0,0.0,1.3929225978968067e-52
18.225466012954712,0.3897089958190918,0,0.9999999999999999,0.9999999999999999,2.827329214758351e-34,0.0,0.0,1.74331782534713e-70
18.620416164398193,0.39495015144348145,0,0.9999999999999999,0.9999999999999999,3.538555316521417e-52,0.0,0.0,1.1483454567743504e-89
19.01047420501709,0.3900580406188965,0,1.0000000000000009,1.0000000000000009,2.3308932638218526e-71,0.0,0.0,7.56429647492275e-109
19.43984818458557,0.42937397956848145,0,1.0000000000000009,1.0000000000000009,5.542853518363524e-88,0.0,0.0,9.467125381449127e-127
19.856856107711792,0.4170079231262207,0,1.0000000000000009,1.0000000000000009,3.6523978404301333e-107,0.0,0.0,3.2821657834615995e-147
20.261643171310425,0.4047870635986328,0,0.9999999999999973,0.9999999999999973,1.274488564120596e-127,0.0,0.0,2.1620040310595485e-166
