step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
4.038783073425293,4.038783073425293,9426,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.196333169937134,0.15755009651184082,11,0.31035280520207914,0.31035280520207914,0.34482359739896057,0.34482359739896057
4.368717193603516,0.17238402366638184,11,0.31034483026242987,0.31034483026242987,0.3448275848687852,0.3448275848687852
4.797914981842041,0.4291977882385254,813,0.31034482758710463,0.31034482758710463,0.34482758620644766,0.34482758620644766
4.965067148208618,0.16715216636657715,0,0.31034482758620713,0.31034482758620713,0.3448275862068963,0.3448275862068963
5.133556127548218,0.1684889793395996,37,0.31034482758620696,0.31034482758620696,0.34482758620689663,0.34482758620689663
5.305005073547363,0.1714489459991455,0,0.31034482758620696,0.31034482758620696,0.34482758620689663,0.34482758620689663
6.24375319480896,0.9387481212615967,1720,0.6428571221874115,0.6428571221874115,8.038234648457851e-9,0.3571428697743543
6.40304708480835,0.15929388999938965,20,0.6923076923076914,0.6923076923076914,1.3883472214209068e-36,0.30769230769230826
6.599277019500732,0.1962299346923828,97,0.8181818181818166,0.8181818181818166,2.6316729238304375e-64,0.18181818181818377
6.7526021003723145,0.15332508087158203,13,0.8181818181818182,0.8181818181818182,1.7660061094993907e-87,0.1818181818181818
