step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
3.796172857284546,3.796172857284546,10121,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3.934377908706665,0.13820505142211914,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.078823089599609,0.14444518089294434,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.214375019073486,0.13555192947387695,27,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.36130690574646,0.14693188667297363,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.499706029891968,0.1383991241455078,19,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.648410081863403,0.14870405197143555,22,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.789345026016235,0.14093494415283203,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.919857025146484,0.13051199913024902,0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
5.060510873794556,0.1406538486480713,0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
5.190710067749023,0.13019919395446777,0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
6.271997928619385,1.0812878608703613,2538,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
6.419404029846191,0.14740610122680664,26,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
6.551740884780884,0.13233685493469238,5,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
6.695734977722168,0.14399409294128418,0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
6.86060905456543,0.16487407684326172,87,5.46622762782392e-7,5.46622762782392e-7,0.588234876112005,0.4117645772652323
6.999701976776123,0.13909292221069336,26,6.153304290602961e-33,6.153304290602961e-33,5.62675398690508e-7,0.9999994373246006
7.141538858413696,0.14183688163757324,0,0.0,0.0,0.0006311751211427599,0.9993688248788577
7.2703330516815186,0.12879419326782227,0,0.0,0.0,0.9999999999799485,2.005176030972524e-11
7.405884027481079,0.13555097579956055,0,0.0,0.0,0.999999999999999,3.9821462665573633e-19
7.553233861923218,0.14734983444213867,0,0.0,0.0,0.999999999999999,5.0430559560388676e-33
7.68723201751709,0.13399815559387207,0,0.0,0.0,1.000000000000014,3.982146266557448e-19
7.833699941635132,0.146467924118042,0,0.0,0.0,4.027503719217321e-10,0.9999999995972644
8.081053972244263,0.24735403060913086,381,0.0,0.0,0.0,0.9999999999999972
8.229378938674927,0.14832496643066406,0,0.0,0.0,0.0,1.0000000000000122
8.368512868881226,0.13913393020629883,0,0.0,0.0,0.0,1.0000000000000122
8.519293069839478,0.15078020095825195,10,0.0,0.0,0.0,1.0000000000000122
8.657810926437378,0.1385178565979004,0,0.0,0.0,0.0,1.0000000000000122
8.797317028045654,0.13950610160827637,0,0.0,0.0,0.0,1.0000000000000122
8.951597929000854,0.1542809009552002,0,0.0,0.0,0.0,0.9999999999999557
9.094551086425781,0.14295315742492676,6,0.0,0.0,0.0,0.9999999999999557
9.245853900909424,0.15130281448364258,0,0.0,0.0,0.0,0.9999999999999557
9.386314868927002,0.14046096801757812,4,0.0,0.0,0.0,0.9999999999999557
