step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
4.152460098266602,4.152460098266602,6745,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.406619071960449,0.25415897369384766,17,0.5263064970441765,0.4736935029558169,6.6652326081318046e-15,0.5263064970441765
4.654011964797974,0.24739289283752441,0,0.5263157863563662,0.47368421364363344,1.7144676383751284e-70,0.5263157863563662
4.946953058242798,0.2929410934448242,152,0.40000014867314737,0.5999998513268524,4.286308656991983e-131,0.40000014867314737
5.231459140777588,0.28450608253479004,106,0.4000008960215675,0.5999991039784331,4.044676405425988e-216,0.4000008960215675
5.44989013671875,0.2184309959411621,0,0.9999999999994458,5.518918267921855e-13,0.0,0.9999999999994458
5.701622009277344,0.25173187255859375,29,0.999999999999999,0.0,0.0,0.999999999999999
5.938271999359131,0.2366499900817871,0,0.999999999999999,0.0,0.0,0.999999999999999
6.177448034286499,0.23917603492736816,0,0.999999999999999,0.0,0.0,0.999999999999999
7.047976970672607,0.8705289363861084,1593,0.999999999999999,0.0,0.0,0.999999999999999
7.295238971710205,0.24726200103759766,0,0.9999999999999953,0.0,0.0,0.9999999999999953
7.590157985687256,0.2949190139770508,103,0.9999999999999946,0.0,0.0,0.9999999999999946
8.70651912689209,1.116361141204834,1711,0.9999999999999928,0.0,0.0,0.9999999999999928
9.130553960800171,0.42403483390808105,469,0.9999999999999988,0.0,0.0,0.9999999999999988
9.38139295578003,0.2508389949798584,0,1.0000000000000053,0.0,0.0,1.0000000000000053
9.64182710647583,0.2604341506958008,0,1.0000000000000053,0.0,0.0,1.0000000000000053
10.808084964752197,1.1662578582763672,2130,1.0000000000000053,0.0,0.0,1.0000000000000053
11.057600975036621,0.24951601028442383,0,1.0000000000000047,0.0,0.0,1.0000000000000047
11.287132978439331,0.22953200340270996,0,0.9999999999999997,0.0,0.0,0.9999999999999997
11.53645396232605,0.24932098388671875,0,1.000000000000002,0.0,0.0,1.000000000000002
11.783775091171265,0.24732112884521484,0,1.000000000000002,0.0,0.0,1.000000000000002
12.034918069839478,0.2511429786682129,0,0.9999999999999969,0.0,0.0,0.9999999999999969
12.284284114837646,0.24936604499816895,0,1.0000000000000053,0.0,0.0,1.0000000000000053
12.534943103790283,0.2506589889526367,0,1.0000000000000053,0.0,0.0,1.0000000000000053
13.192469120025635,0.6575260162353516,1014,1.0000000000000053,0.0,0.0,1.0000000000000053
13.442645072937012,0.25017595291137695,0,0.9999999999999997,0.0,0.0,0.9999999999999997
14.986416101455688,1.5437710285186768,2893,1.0000000000000053,0.0,0.0,1.0000000000000053
15.240514039993286,0.25409793853759766,0,1.0000000000000053,0.0,0.0,1.0000000000000053
15.489037990570068,0.24852395057678223,0,0.999999999999977,0.0,0.0,0.999999999999977
16.491984128952026,1.002946138381958,1823,1.0000000000000187,0.0,0.0,1.0000000000000187
16.74867010116577,0.2566859722137451,0,1.0000000000000029,0.0,0.0,1.0000000000000029
