step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
3.828740119934082,3.828740119934082,10670,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3.953645944595337,0.12490582466125488,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.079221963882446,0.12557601928710938,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.207581996917725,0.12836003303527832,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.336600065231323,0.12901806831359863,11,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.470915079116821,0.13431501388549805,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.5958240032196045,0.1249089241027832,0,0.31034483026242987,0.3448275848687852,0.3448275848687852,0.31034483026242987
4.761141061782837,0.16531705856323242,144,0.31034482758620713,0.3448275862068963,0.3448275862068963,0.31034482758620713
4.886502981185913,0.12536191940307617,0,0.310344827586207,0.3448275862068967,0.3448275862068967,0.310344827586207
5.015723943710327,0.12922096252441406,27,0.3103448275862067,0.3448275862068963,0.3448275862068963,0.3103448275862067
5.145612955093384,0.12988901138305664,0,0.3103448275862067,0.3448275862068963,0.3448275862068963,0.3103448275862067
5.277973175048828,0.13236021995544434,10,0.3103448275862067,0.3448275862068963,0.3448275862068963,0.3103448275862067
5.405219078063965,0.12724590301513672,0,0.2857142857142861,0.35714285714285704,0.35714285714285704,0.2857142857142861
5.529682159423828,0.12446308135986328,0,0.4117645129566509,5.466228225416882e-7,0.5882349404205266,0.4117645129566509
5.690068960189819,0.1603868007659912,70,0.3333333433364979,5.349578478697046e-19,0.6666666566635014,0.3333333433364979
5.795305013656616,0.10523605346679688,9,0.3333333333333332,1.7439173145541728e-41,0.6666666666666664,0.3333333333333332
5.942356109619141,0.14705109596252441,27,0.28571433312547423,6.091095437201275e-64,0.7142856668745258,0.28571433312547423
6.402117013931274,0.4597609043121338,789,0.28571428571433005,8.435726232176068e-104,0.7142857142856708,0.28571428571433005
6.528797149658203,0.1266801357269287,20,0.28571428571428564,5.585454705621493e-168,0.7142857142857141,0.28571428571428564
6.662260055541992,0.13346290588378906,0,0.28571428571428564,1.1024285375548044e-228,0.7142857142857141,0.28571428571428564
6.790925979614258,0.12866592407226562,8,0.28571428571428564,1.171e-320,0.7142857142857141,0.28571428571428564
6.918482065200806,0.12755608558654785,0,0.28571428571428564,0.0,0.7142857142857141,0.28571428571428564
7.041252136230469,0.12277007102966309,0,0.9999997186621424,0.0,2.813378576471314e-7,0.9999997186621424
7.166975975036621,0.12572383880615234,0,0.9999999999999997,0.0,5.648562347803018e-16,0.9999999999999997
7.291965007781982,0.12498903274536133,0,0.9999999999999998,0.0,1.454010918474503e-24,0.9999999999999998
7.411312103271484,0.11934709548950195,0,0.9999999999999998,0.0,3.742806790236352e-33,0.9999999999999998
7.52744197845459,0.11612987518310547,0,0.9999999999999998,0.0,3.637136364041868e-52,0.9999999999999998
7.6612629890441895,0.1338210105895996,79,0.9999999999999998,0.0,1.5015592826887743e-88,0.9999999999999998
7.758970022201538,0.09770703315734863,6,1.0000000000000007,0.0,3.0734295816480834e-149,1.0000000000000007
7.878056049346924,0.11908602714538574,0,0.9999999999999999,0.0,3.263757453436472e-241,0.9999999999999999
8.003041982650757,0.12498593330383301,0,0.9999999999999999,0.0,0.0,0.9999999999999999
8.12052607536316,0.11748409271240234,0,0.9999999999999996,0.0,0.0,0.9999999999999996
8.234483003616333,0.11395692825317383,0,0.9999999999999993,0.0,0.0,0.9999999999999993
