step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
9.460929870605469,9.460929870605469,20263,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9.703232049942017,0.24230217933654785,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9.942591905593872,0.23935985565185547,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
10.21932601928711,0.2767341136932373,65,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
10.46242094039917,0.24309492111206055,0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
10.705366849899292,0.24294590950012207,0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
10.975080966949463,0.2697141170501709,0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
11.237356901168823,0.26227593421936035,76,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
11.473585844039917,0.23622894287109375,0,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
11.726122856140137,0.2525370121002197,23,0.3846153796212198,0.3461538416590983,0.26923077871968154,0.3846153796212198
12.226567029953003,0.5004441738128662,677,0.38461538461538486,0.34615384615384637,0.2692307692307694,0.38461538461538486
12.47025990486145,0.24369287490844727,16,0.38461538461538414,0.3461538461538457,0.26923076923076883,0.38461538461538414
12.708318948745728,0.23805904388427734,0,0.38461538461538414,0.3461538461538457,0.26923076923076883,0.38461538461538414
12.953390836715698,0.2450718879699707,23,0.38461538461538414,0.3461538461538457,0.26923076923076883,0.38461538461538414
13.202234029769897,0.24884319305419922,10,0.38461538461538414,0.3461538461538457,0.26923076923076883,0.38461538461538414
13.49739384651184,0.29515981674194336,0,0.38461538461538414,0.3461538461538457,0.26923076923076883,0.38461538461538414
13.856355905532837,0.3589620590209961,250,0.7499988965068205,1.0454145909166145e-6,0.2500000580785883,0.7499988965068205
14.12174391746521,0.26538801193237305,11,0.74999999999992,1.2302772332032647e-26,0.25000000000008127,0.74999999999992
15.42696499824524,1.3052210807800293,2734,0.666666691674479,6.19210508769502e-74,0.33333330832552166,0.666666691674479
15.678827047348022,0.2518620491027832,0,0.66666666666701,5.381606503815796e-110,0.3333333333329899,0.66666666666701
15.926653861999512,0.24782681465148926,0,0.6666666666666679,1.1099557361759854e-230,0.33333333333333237,0.6666666666666679
16.174707889556885,0.24805402755737305,0,0.9999999999999877,0.0,1.2664165549094685e-14,0.9999999999999877
16.42132592201233,0.24661803245544434,0,0.9999999999999997,0.0,3.25748853220661e-70,0.9999999999999997
19.907865047454834,3.486539125442505,8084,0.9999999999999976,0.0,6.616261056705004e-112,0.9999999999999976
20.176331996917725,0.2684669494628906,9,1.0000000000000047,0.0,1.627397770682312e-154,1.0000000000000047
20.47115397453308,0.29482197761535645,74,1.0000000000000047,0.0,2.809607795133895e-183,1.0000000000000047
20.740694999694824,0.26954102516174316,9,1.0000000000000047,0.0,2.977180041268262e-184,1.0000000000000047
22.12205696105957,1.381361961364746,2737,1.0000000000000047,0.0,2.030029763902905e-182,1.0000000000000047
22.391990900039673,0.26993393898010254,37,1.0000000000000047,0.0,1.557714999043005e-187,1.0000000000000047
22.655207872390747,0.2632169723510742,0,1.0000000000000047,0.0,1.3451226554440113e-199,1.0000000000000047
22.91706085205078,0.2618529796600342,3,1.0000000000000047,0.0,1.5829799327272125e-219,1.0000000000000047
23.17347502708435,0.25641417503356934,0,1.0000000000000047,0.0,2.359204086291396e-253,1.0000000000000047
23.476423025131226,0.302947998046875,151,1.0000000000000047,0.0,6.657065155393337e-268,1.0000000000000047
23.88304901123047,0.40662598609924316,464,1.0000000000000047,0.0,6.186140086277913e-274,1.0000000000000047
24.120482921600342,0.23743391036987305,0,1.0000000000000047,0.0,7.28003173389742e-294,1.0000000000000047
25.50559902191162,1.3851161003112793,2946,1.0000000000000047,0.0,0.0,1.0000000000000047
26.625082969665527,1.1194839477539062,2289,1.0000000000000047,0.0,0.0,1.0000000000000047
27.009953022003174,0.3848700523376465,317,1.0000000000000047,0.0,0.0,1.0000000000000047
28.434440851211548,1.424487829208374,3081,1.0000000000000047,0.0,0.0,1.0000000000000047
28.71050786972046,0.27606701850891113,36,1.0000000000000047,0.0,0.0,1.0000000000000047
29.10423183441162,0.3937239646911621,334,1.0000000000000047,0.0,0.0,1.0000000000000047
30.24233889579773,1.1381070613861084,2365,1.0000000000000047,0.0,0.0,1.0000000000000047
31.077502012252808,0.8351631164550781,1467,1.0000000000000047,0.0,0.0,1.0000000000000047
31.44251298904419,0.36501097679138184,347,1.0000000000000047,0.0,0.0,1.0000000000000047
