step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
3.6050968170166016,3.6050968170166016,10514,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3.7326228618621826,0.12752604484558105,14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3.856437921524048,0.12381505966186523,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3.9817450046539307,0.1253070831298828,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.119968891143799,0.13822388648986816,44,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.242792844772339,0.12282395362854004,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4.37969183921814,0.13689899444580078,50,0.33333333333333326,0.3703703657392932,0.33333333333333326,0.29629630092737336
4.511662006378174,0.13197016716003418,29,0.33333333333333326,0.3703703703703703,0.33333333333333326,0.29629629629629667
4.64064884185791,0.12898683547973633,22,0.3333333333333333,0.37037037037037035,0.3333333333333333,0.2962962962962963
4.766623020172119,0.12597417831420898,9,0.3333333333333333,0.37037037037037035,0.3333333333333333,0.2962962962962963
4.891239881515503,0.12461686134338379,0,0.346153846153846,0.3846153846153844,0.346153846153846,0.2692307692307696
5.016957998275757,0.1257181167602539,0,0.34615384615384637,0.38461538461538486,0.34615384615384637,0.2692307692307694
5.15871000289917,0.14175200462341309,70,0.34615384615384637,0.38461538461538486,0.34615384615384637,0.2692307692307694
5.267532825469971,0.10882282257080078,18,0.5454541077048247,8.447801632189776e-7,0.5454541077048247,0.4545450475150124
5.474948883056641,0.20741605758666992,204,0.8571428020236446,1.1463381889189695e-18,0.8571428020236446,0.14285719797635574
6.716420888900757,1.2414720058441162,962,0.8571428571474277,0.0,0.8571428571474277,0.1428571428525725
6.824139833450317,0.10771894454956055,0,0.85714285714287,0.0,0.85714285714287,0.1428571428571302
7.033076047897339,0.20893621444702148,105,0.8888888851840271,0.0,0.8888888851840271,0.1111111148159728
7.269507884979248,0.23643183708190918,0,0.8888888888888884,0.0,0.8888888888888884,0.1111111111111111
7.373762845993042,0.10425496101379395,0,0.8888888888888884,0.0,0.8888888888888884,0.1111111111111111
7.502125024795532,0.12836217880249023,0,0.8888888888888884,0.0,0.8888888888888884,0.1111111111111111
7.627959966659546,0.12583494186401367,0,0.8888888888888884,0.0,0.8888888888888884,0.1111111111111111
7.741291046142578,0.11333107948303223,0,0.9999999859331041,0.0,0.9999999859331041,1.4066896642029632e-8
7.859971046447754,0.11868000030517578,0,0.9999999999999996,0.0,0.9999999999999996,1.2147088294570506e-20
