step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
16.04964590072632,16.04964590072632,32051,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
33.1900110244751,17.14036512374878,32051,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
50.06291198730469,16.87290096282959,32051,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
66.77843403816223,16.715522050857544,32867,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
84.38165402412415,17.603219985961914,33043,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
101.83894801139832,17.45729398727417,32771,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
119.36898493766785,17.53003692626953,33181,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
135.04558491706848,15.676599979400635,31888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
152.2068648338318,17.161279916763306,32423,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
168.87495398521423,16.668089151382446,32111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
185.11436891555786,16.239414930343628,32005,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
200.976557970047,15.862189054489136,31685,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
217.341059923172,16.364501953125,32250,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
231.50570583343506,14.164645910263062,27697,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
246.1038978099823,14.598191976547241,28526,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
258.9605920314789,12.856694221496582,27765,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
272.528550863266,13.56795883178711,27895,0.4683105308334812,0.06337893833303762,0.4683105308334812,0.4683105308334812
284.3068468570709,11.778295993804932,25474,0.4954626425778431,0.009074714844313747,0.4954626425778431,0.4954626425778431
296.4800729751587,12.173226118087769,26166,0.49938107903168216,0.001237841936635777,0.49938107903168216,0.49938107903168216
309.3901150226593,12.91004204750061,25346,0.49991614840756216,0.0001677031848757029,0.49991614840756216,0.49991614840756216
318.3187448978424,8.928629875183105,18399,0.49999997186620787,5.6267584193588346e-8,0.49999997186620787,0.49999997186620787
326.84031891822815,8.521574020385742,18194,0.49999997186620787,5.6267584193588346e-8,0.49999997186620787,0.49999997186620787
334.9972519874573,8.156933069229126,16364,0.49999997186620787,5.6267584193588346e-8,0.49999997186620787,0.49999997186620787
341.9246790409088,6.927427053451538,13249,0.49999997186620787,5.6267584193588346e-8,0.49999997186620787,0.49999997186620787
345.8113088607788,3.886629819869995,7282,0.49999997186620787,5.6267584193588346e-8,0.49999997186620787,0.49999997186620787
349.76266384124756,3.95135498046875,7433,0.49999997186620787,5.6267584193588346e-8,0.49999997186620787,0.49999997186620787
353.4257309436798,3.663067102432251,6512,0.49999999619250507,7.614989814368244e-9,0.49999999619250507,0.49999999619250507
355.7012279033661,2.2754969596862793,3749,0.4999999985993009,2.801398210920802e-9,0.4999999985993009,0.4999999985993009
358.0104110240936,2.309183120727539,3784,0.4999999985993009,2.801398210920802e-9,0.4999999985993009,0.4999999985993009
360.2624888420105,2.25207781791687,3673,0.4999999985993009,2.801398210920802e-9,0.4999999985993009,0.4999999985993009
362.46617102622986,2.2036821842193604,3469,0.4999999985993009,2.801398210920802e-9,0.4999999985993009,0.4999999985993009
364.61740899086,2.151237964630127,3348,0.4999999985993009,2.801398210920802e-9,0.4999999985993009,0.4999999985993009
366.707731962204,2.090322971343994,3227,0.4999999985993009,2.801398210920802e-9,0.4999999985993009,0.4999999985993009
368.88230204582214,2.174570083618164,3282,0.8807970773896248,6.67869706403503e-10,0.11920292194250555,0.8807970773896248
371.6344769001007,2.7521748542785645,4808,0.9820137899389478,1.0077307309024868e-10,0.01798620996027903,0.9820137899389478
376.0152208805084,4.380743980407715,8790,0.9999999999622486,3.775134544136581e-11,0.0,0.9999999999622486
380.6837408542633,4.668519973754883,8798,0.999999999994891,5.109089028037223e-12,0.0,0.999999999994891
384.97007489204407,4.286334037780762,8827,0.9999999999993086,6.914400106935422e-13,0.0,0.9999999999993086
389.7578389644623,4.787764072418213,9244,0.9999999999999065,9.3576229688393e-14,0.0,0.9999999999999065
392.05769395828247,2.2998549938201904,4658,1.0,0.0,0.0,1.0
394.56169390678406,2.503999948501587,4634,1.0,0.0,0.0,1.0
397.0458619594574,2.48416805267334,4628,1.0,0.0,0.0,1.0
399.24112701416016,2.195265054702759,4623,1.0,0.0,0.0,1.0
400.2673900127411,1.0262629985809326,2112,1.0,0.0,0.0,1.0
