step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
9.048401117324829,9.048401117324829,17420,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
18.23299217224121,9.184591054916382,16586,0.4683105308334812,0.4683105308334812,0.06337893833303762,0.4683105308334812
26.24447798728943,8.011485815048218,16349,0.4954626425778431,0.4954626425778431,0.009074714844313747,0.4954626425778431
33.355040073394775,7.110562086105347,14645,0.4983211691867487,0.4983211691867487,0.0033576616265026146,0.4983211691867487
40.447391986846924,7.092351913452148,14620,0.8800902045129193,0.8800902045129193,0.000802538385556517,0.11910725710152432
47.32719397544861,6.879801988601685,14061,0.9818947940807182,0.9818947940807182,0.000121175444171232,0.017984030475110442
48.74660015106201,1.4194061756134033,2727,0.9999546021312976,0.9999546021312976,4.5397868702434395e-5,0.0
50.279170989990234,1.5325708389282227,2737,0.9999938558253978,0.9999938558253978,6.144174602214718e-6,0.0
51.62174415588379,1.3425731658935547,2749,0.9999991684719722,0.9999991684719722,8.315280276641321e-7,0.0
52.9866361618042,1.3648920059204102,2763,0.9999998874648379,0.9999998874648379,1.12535162055095e-7,0.0
54.344786167144775,1.3581500053405762,2779,0.9999999847700205,0.9999999847700205,1.522997951276035e-8,0.0
55.85869908332825,1.5139129161834717,2797,0.9999999979388463,0.9999999979388463,2.0611536181902033e-9,0.0
57.453410148620605,1.5947110652923584,2807,0.9999999997210531,0.9999999997210531,2.7894680920908113e-10,0.0
58.13651895523071,0.6831088066101074,1331,0.9999999998973812,0.9999999998973812,1.0261879630648829e-10,0.0
