step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
4.033143043518066,4.033143043518066,664,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
4.462538003921509,0.4293949604034424,58,0.38463124877622584,0.3076843712837237,0.3076843799400502,0.38463124877622584
4.98183798789978,0.5192999839782715,49,0.3846153779564993,0.30769230236519934,0.307692319678301,0.3846153779564993
5.715656042098999,0.7338180541992188,103,0.45454536286649444,0.1818183284254592,0.3636363087080465,0.45454536286649444
5.973368883132935,0.25771284103393555,23,0.4999998239524522,0.49999995097742356,2.2507012455465977e-7,0.4999998239524522
6.1168060302734375,0.14343714714050293,0,0.5000000000361323,0.4999999999625197,1.348262337141468e-12,0.5000000000361323
6.251391887664795,0.13458585739135742,0,0.5000000000368063,0.4999999999631937,1.517269376778155e-19,0.5000000000368063
6.939610004425049,0.6882181167602539,98,0.5000000000368063,0.4999999999631937,2.4334131503727667e-47,0.5000000000368063
7.078732013702393,0.13912200927734375,0,0.5000000000368063,0.4999999999631937,4.5928528449751657e-95,0.5000000000368063
7.220301866531372,0.1415698528289795,0,0.9999998874648383,1.1253516203852702e-7,4.592474181696296e-132,0.9999998874648383
7.381062030792236,0.16076016426086426,2,0.9999999999999999,2.0310926624357914e-42,6.844423493954906e-166,0.9999999999999999
7.49522590637207,0.11416387557983398,0,0.9999999999999999,4.8548184805623925e-104,1.0200629516758745e-199,0.9999999999999999
