step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
6.553148984909058,6.553148984909058,956,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
7.164499044418335,0.6113500595092773,79,0.3749895153276664,0.2083554676415939,0.41665501703073987,0.3749895153276664
7.678246974945068,0.5137479305267334,55,0.3913043439969125,0.17391305156207337,0.4347826044410139,0.3913043439969125
8.918971061706543,1.2407240867614746,155,0.39999999849751766,0.19999999550262007,0.4000000059998622,0.39999999849751766
10.190135955810547,1.271164894104004,175,0.14285720256967824,0.2857142765277414,0.5714285209025805,0.14285720256967824
10.907708883285522,0.7175729274749756,87,1.5830206936366423e-14,2.5328331098186278e-14,0.9999999999999597,1.5830206936366423e-14
11.07805609703064,0.1703472137451172,0,1.9214950571504093e-33,0.0,0.9999999999999997,1.9214950571504093e-33
11.230087995529175,0.15203189849853516,0,2.0093912373711985e-46,0.0,1.000000000000002,2.0093912373711985e-46
11.37294602394104,0.14285802841186523,0,1.659255085355513e-45,0.0,1.000000000000002,1.659255085355513e-45
11.465867042541504,0.09292101860046387,0,1.6592550853554893e-45,0.0,1.000000000000002,1.6592550853554893e-45
11.609042882919312,0.14317584037780762,0,2.1013081089118004e-59,0.0,1.000000000000002,2.1013081089118004e-59
11.751434087753296,0.14239120483398438,0,1.3480398766826739e-86,0.0,1.0000000000000009,1.3480398766826739e-86
11.890002965927124,0.13856887817382812,0,2.821025869750762e-44,0.0,1.000000000000002,2.821025869750762e-44
12.023520946502686,0.13351798057556152,0,3.736017314667142e-71,0.0,1.000000000000002,3.736017314667142e-71
12.158998966217041,0.13547801971435547,0,1.0349078433980823e-73,0.0,1.000000000000002,1.0349078433980823e-73
12.295314073562622,0.13631510734558105,0,5.3284043420968644e-45,0.0,0.9999999999999872,5.3284043420968644e-45
12.467499017715454,0.17218494415283203,0,8.178026695539693e-13,0.0,0.9999999999991914,8.178026695539693e-13
12.710150003433228,0.24265098571777344,0,1.0,0.0,1.822391063880753e-22,1.0
