step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
4.7298150062561035,4.7298150062561035,791,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
4.88723087310791,0.15741586685180664,4,0.29411765484672425,0.2941176548467243,0.41176469030655166,0.29411765484672425
5.0327019691467285,0.14547109603881836,0,0.29411765484672425,0.2941176548467243,0.41176469030655166,0.29411765484672425
5.122262001037598,0.08956003189086914,0,0.28571430782801444,0.28571429978979757,0.42857139238218755,0.28571430782801444
5.563730001449585,0.4414680004119873,51,0.333333358341131,0.6666665291235733,1.1253529542202941e-7,0.333333358341131
5.697299003601074,0.13356900215148926,0,0.320263359262686,0.6797366405726625,1.6465103465574752e-10,0.320263359262686
5.826260089874268,0.12896108627319336,0,0.32026335931247246,0.6797366406875269,1.8529032955822527e-17,0.32026335931247246
5.957568883895874,0.13130879402160645,0,0.3202633593124727,0.6797366406875274,2.9717064845882994e-45,0.3202633593124727
6.2114880084991455,0.2539191246032715,19,0.3996340112068054,0.6003659887931944,7.0148912156039494e-93,0.3996340112068054
6.527693033218384,0.3162050247192383,38,0.9999998311972663,1.688027336135159e-7,8.775920311338231e-130,0.9999998311972663
6.674439907073975,0.14674687385559082,3,0.9999999999999999,3.046638994625511e-42,1.3079250130391736e-163,0.9999999999999999
6.783185958862305,0.10874605178833008,0,0.9999999999999999,7.282227723166597e-104,1.9492742530467333e-197,0.9999999999999999
