step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
4.756618022918701,4.756618022918701,741,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
5.265229940414429,0.5086119174957275,50,0.3448275848687852,0.3448275848687852,0.3448275848687852,0.31034483026242987
5.976393938064575,0.7111639976501465,87,0.4166666647129296,0.33333333645930985,0.4166666647129296,0.2499999988277599
6.105913877487183,0.12951993942260742,0,0.4285714270403373,0.38095237482801797,0.4285714270403373,0.19047619813164424
8.066114902496338,1.9602010250091553,274,0.44999999746795805,0.39999999774929607,0.44999999746795805,0.15000000478274536
8.387927055358887,0.32181215286254883,24,0.4499999999999999,0.3999999999999999,0.4499999999999999,0.14999999999999997
9.3976309299469,1.0097038745880127,124,0.42105265989432833,0.4210526109859435,0.42105265989432833,0.1578947291197288
9.656846046447754,0.2592151165008545,25,0.3529411850373127,0.470588229063773,0.3529411850373127,0.17647058589891487
10.367501974105835,0.710655927658081,103,0.3076923196783031,0.6153846047303952,0.3076923196783031,0.07692307559130135
11.007169961929321,0.6396679878234863,88,0.9999999999998865,1.0131326738620773e-13,0.9999999999998865,1.2664158423276126e-14
11.439213991165161,0.43204402923583984,55,0.9999999999999996,0.0,0.9999999999999996,1.1077141348601407e-57
11.572372913360596,0.13315892219543457,0,0.9999999999999996,0.0,0.9999999999999996,2.647713298638892e-119
11.647670984268188,0.07529807090759277,0,0.9999999999999996,0.0,0.9999999999999996,6.328695726785835e-181
