step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
4.311548948287964,4.311548948287964,771,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
4.822354078292847,0.5108051300048828,66,0.24999582366766548,0.29999497152120685,0.24999582366766548,0.4500092048111277
5.237136125564575,0.4147820472717285,46,0.35714285714285693,0.35714284910463107,0.35714285714285693,0.28571429375251234
5.3707380294799805,0.13360190391540527,0,0.35714287436666325,0.35714285829021164,0.35714287436666325,0.2857142673431249
5.5940470695495605,0.22330904006958008,15,0.3571428743676272,0.3571428582911747,0.3571428743676272,0.28571426734119765
6.102308034896851,0.50826096534729,63,0.41666661776466374,0.4166665990088056,0.41666661776466374,0.16666678322653125
6.5807271003723145,0.47841906547546387,60,0.499999918327518,0.4999998958204892,0.499999918327518,1.8585199284585254e-7
6.712993144989014,0.13226604461669922,0,0.5000000112535166,0.4999999887464837,0.5000000112535166,8.259733090918598e-20
7.879274129867554,1.16628098487854,162,0.9999998593310657,1.4066893436413833e-7,0.9999998593310657,1.8674900143267146e-25
8.754014015197754,0.8747398853302002,132,1.0000000000000004,0.0,1.0000000000000004,5.207522484373524e-28
8.87984299659729,0.12582898139953613,0,0.9999999999999997,0.0,0.9999999999999997,9.192548432095403e-48
9.017730951309204,0.13788795471191406,0,0.9999999999999999,0.0,0.9999999999999999,1.3700173028405834e-81
9.208284139633179,0.1905531883239746,7,0.9999999999999999,0.0,0.9999999999999999,3.2746833482938157e-143
9.401051044464111,0.19276690483093262,10,0.9999999999999999,0.0,0.9999999999999999,7.827310654660548e-205
9.496938943862915,0.09588789939880371,3,0.9999999999999997,0.0,0.9999999999999997,7.062984680216631e-277
