step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
4.468127012252808,4.468127012252808,168,0.2,0.2,0.2,0.2,0.2,0.2
10.083312034606934,5.615185022354126,248,0.7020886843348311,0.09501737095167513,0.7020886843348311,0.09501737095167513,0.012859202810143248,0.09501737095167513
15.490114212036133,5.406802177429199,241,0.8401369020570486,0.015387644115176737,0.8401369020570486,0.11370016559742101,0.015387644115176737,0.015387644115176737
23.946083068847656,8.455968856811523,369,0.8631043734415665,0.0021394218443585365,0.8631043734415665,0.11680847484247354,0.015808308027242902,0.0021394218443585365
30.30326509475708,6.357182025909424,270,0.9789857609668898,0.00032841313605309316,0.9789857609668898,0.01793074967508219,0.0024266630859220493,0.00032841313605309316
39.11661219596863,8.813347101211548,356,0.9965269639566723,0.00033429755410461695,0.9965269639566723,0.0024701433810143192,0.00033429755410461695,0.00033429755410461695
47.572185039520264,8.455572843551636,310,0.99681509864399,0.00033439421252401446,0.99681509864399,0.002470857595497681,0.00033439421252401446,4.525533546462155e-5
72.53512120246887,24.96293616294861,927,0.9995677801949587,4.538030701369402e-5,0.9995677801949587,0.0003353176343108812,4.538030701369402e-5,6.141556703062722e-6
85.42529511451721,12.89017391204834,408,0.9995677801949587,4.538030701369402e-5,0.9995677801949587,0.0003353176343108812,4.538030701369402e-5,6.141556703062722e-6
102.79650521278381,17.3712100982666,638,0.999941483541188,6.143852815779104e-6,0.999941483541188,4.539727311936483e-5,6.143852815779104e-6,8.314800609875254e-7
120.20449018478394,17.407984972000122,642,0.9999920802577563,8.315221336104444e-7,0.9999920802577563,6.144163692750081e-6,8.315221336104444e-7,1.12534283469682e-7
