step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
147.27257800102234,147.27257800102234,2817,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
306.63582491874695,159.3632469177246,3231,0.0009024882136577402,0.989698500187945,0.00033200685970422267,0.00033200685970422267,0.00033200685970422267,0.00033200685970422267,0.0009024882136577402,0.0009024882136577402,0.00033200685970422267,0.00033200685970422267,0.0009024882136577402,0.00033200685970422267,0.00033200685970422267,0.0009024882136577402,0.00033200685970422267,0.0009024882136577402,0.00033200685970422267,0.0009024882136577402,0.00033200685970422267,0.0009024882136577402,0.00033200685970422267
471.2115271091461,164.57570219039917,3073,4.5389015716771263e-5,0.9997596021454068,6.142735297860304e-6,6.142735297860304e-6,6.142735297860304e-6,1.6697685737207628e-5,1.6697685737207628e-5,1.6697685737207628e-5,6.142735297860304e-6,1.6697685737207628e-5,1.6697685737207628e-5,6.142735297860304e-6,6.142735297860304e-6,1.6697685737207628e-5,6.142735297860304e-6,1.6697685737207628e-5,6.142735297860304e-6,4.5389015716771263e-5,6.142735297860304e-6,1.6697685737207628e-5,6.142735297860304e-6
634.0018010139465,162.79027390480042,2613,0.22051542946678473,0.22051542946678473,0.01097881676303169,0.01097881676303169,0.01097881676303169,0.08112309296192137,0.029843518104930602,0.08112309296192137,0.029843518104930602,0.08112309296192137,0.029843518104930602,0.01097881676303169,0.029843518104930602,0.029843518104930602,0.029843518104930602,0.029843518104930602,0.01097881676303169,0.22051542946678473,0.01097881676303169,0.029843518104930602,0.01097881676303169
828.7816059589386,194.77980494499207,3013,0.30725096026890053,0.11303131156311215,0.005627497636501995,0.005627497636501995,0.005627497636501995,0.11303131156311215,0.015297124564999598,0.11303131156311215,0.04158189573271289,0.11303131156311215,0.015297124564999598,0.005627497636501995,0.04158189573271289,0.015297124564999598,0.04158189573271289,0.015297124564999598,0.005627497636501995,0.30725096026890053,0.005627497636501995,0.015297124564999598,0.005627497636501995
1009.9864258766174,181.20481991767883,2402,0.43581824978802675,0.05898158627474743,0.0029365202683059154,0.0029365202683059154,0.0029365202683059154,0.16032857418433535,0.00798228968423765,0.05898158627474743,0.021698112998159293,0.16032857418433535,0.00798228968423765,0.0029365202683059154,0.021698112998159293,0.00798228968423765,0.021698112998159293,0.00798228968423765,0.0029365202683059154,0.43581824978802675,0.0029365202683059154,0.00798228968423765,0.0029365202683059154
1218.519453048706,208.53302717208862,2566,0.6174099882257014,0.030739033294795066,0.0015304063522100081,0.0015304063522100081,0.0015304063522100081,0.08355735562963901,0.011308258390639567,0.08355735562963901,0.011308258390639567,0.08355735562963901,0.011308258390639567,0.0015304063522100081,0.011308258390639567,0.011308258390639567,0.011308258390639567,0.011308258390639567,0.0015304063522100081,0.6174099882257014,0.0015304063522100081,0.011308258390639567,0.0015304063522100081
1414.5851650238037,196.06571197509766,2592,0.6448231768745148,0.03210385559223469,0.0005880026259634401,0.0005880026259634401,0.0005880026259634401,0.08726732727984488,0.0043447843895623945,0.08726732727984488,0.011810348454719982,0.08726732727984488,0.0043447843895623945,0.0005880026259634401,0.011810348454719982,0.0043447843895623945,0.011810348454719982,0.0043447843895623945,0.0005880026259634401,0.6448231768745148,0.0005880026259634401,0.0043447843895623945,0.0005880026259634401
1589.1799879074097,174.59482288360596,2109,0.776288486089145,0.005230590675268955,0.0002604157755539271,0.0002604157755539271,0.0002604157755539271,0.03864912793010586,0.0019242267746145002,0.03864912793010586,0.005230590675268955,0.10505922213819571,0.0019242267746145002,0.0002604157755539271,0.005230590675268955,0.0019242267746145002,0.014218219584690925,0.0019242267746145002,0.0002604157755539271,0.776288486089145,0.0002604157755539271,0.0019242267746145002,0.0002604157755539271
1784.8740119934082,195.69402408599854,2266,0.8311572701715793,0.002060232892589871,0.000102572955877094,0.000102572955877094,0.000102572955877094,0.015223176420208718,0.0007579173252089858,0.015223176420208718,0.002060232892589871,0.11248490457284051,0.0007579173252089858,0.000102572955877094,0.002060232892589871,0.0007579173252089858,0.015223176420208718,0.0007579173252089858,0.000102572955877094,0.8311572701715793,0.000102572955877094,0.0007579173252089858,0.000102572955877094
1965.752296924591,180.87828493118286,2225,0.8533460222615228,0.0007781508480779654,3.874184947376897e-5,3.874184947376897e-5,3.874184947376897e-5,0.005749800269878548,0.00028626569913800585,0.005749800269878548,0.0007781508480779654,0.1154878256216,0.00028626569913800585,3.874184947376897e-5,0.0007781508480779654,0.00028626569913800585,0.01562957759087977,0.00028626569913800585,3.874184947376897e-5,0.8533460222615228,3.874184947376897e-5,0.00028626569913800585,3.874184947376897e-5
2170.384139060974,204.63184213638306,2569,0.8672799135359953,0.0002909399989218482,1.448504961726832e-5,1.448504961726832e-5,1.448504961726832e-5,0.005843686090776963,0.00010703084421778957,0.0021497719734563598,0.0002909399989218482,0.1173735727438189,0.00010703084421778957,1.448504961726832e-5,0.0002909399989218482,0.00010703084421778957,0.005843686090776963,0.00010703084421778957,1.448504961726832e-5,0.8672799135359953,1.448504961726832e-5,0.00010703084421778957,1.448504961726832e-5
2367.8401260375977,197.45598697662354,2493,0.94290174733962,0.00011636331991217033,5.793388563978848e-6,5.793388563978848e-6,5.793388563978848e-6,0.006353221998919436,4.2807673102142984e-5,0.0008598150986888405,0.00011636331991217033,0.046944313758976036,4.2807673102142984e-5,5.793388563978848e-6,0.00011636331991217033,4.2807673102142984e-5,0.0023372197586005957,4.2807673102142984e-5,5.793388563978848e-6,0.94290174733962,5.793388563978848e-6,4.2807673102142984e-5,5.793388563978848e-6
2572.841048002243,205.00092196464539,2713,0.2670388911366636,0.7258869652686458,6.035958584438131e-7,6.035958584438131e-7,6.035958584438131e-7,0.0017992938951733933,4.460003659123539e-6,8.958156817287795e-5,1.2123546901456365e-5,0.004890987899307129,4.460003659123539e-6,6.035958584438131e-7,1.2123546901456365e-5,4.460003659123539e-6,0.0002435079489291993,4.460003659123539e-6,6.035958584438131e-7,0.2670388911366636,6.035958584438131e-7,4.460003659123539e-6,6.035958584438131e-7
2748.234194993973,175.39314699172974,2273,0.9861724682422978,1.6470757492160895e-5,8.200307293327218e-7,8.200307293327218e-7,8.200307293327218e-7,0.0066447778229738975,6.0592530618864975e-6,0.00012170335110145918,1.6470757492160895e-5,0.0066447778229738975,6.0592530618864975e-6,8.200307293327218e-7,1.6470757492160895e-5,6.0592530618864975e-6,0.0003308240077616676,6.0592530618864975e-6,8.200307293327218e-7,0.9861724682422978,8.200307293327218e-7,6.0592530618864975e-6,8.200307293327218e-7
