step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
147.6937551498413,147.6937551498413,2817,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
299.4448320865631,151.7510769367218,2978,0.0001232746176537114,0.9989045729877896,4.535019745307057e-5,4.535019745307057e-5,4.535019745307057e-5,4.535019745307057e-5,4.535019745307057e-5,4.535019745307057e-5,0.0001232746176537114,4.535019745307057e-5,4.535019745307057e-5,0.0001232746176537114,4.535019745307057e-5,0.0001232746176537114,4.535019745307057e-5,4.535019745307057e-5,4.535019745307057e-5,4.535019745307057e-5,4.535019745307057e-5,4.535019745307057e-5,4.535019745307057e-5
475.869695186615,176.42486310005188,3340,0.00033479678633647813,0.9980151542656275,0.00012316485466345837,4.530981790555498e-5,4.530981790555498e-5,0.00012316485466345837,4.530981790555498e-5,4.530981790555498e-5,0.00033479678633647813,4.530981790555498e-5,4.530981790555498e-5,0.00033479678633647813,4.530981790555498e-5,0.00012316485466345837,4.530981790555498e-5,0.00012316485466345837,0.00012316485466345837,4.530981790555498e-5,4.530981790555498e-5,0.00012316485466345837,0.00012316485466345837
631.2784271240234,155.40873193740845,2590,0.2097590733623662,0.2097590733623662,0.07716605068918686,0.028387803604945253,0.028387803604945253,0.028387803604945253,0.028387803604945253,0.010443289326271915,0.07716605068918686,0.010443289326271915,0.010443289326271915,0.2097590733623662,0.010443289326271915,0.028387803604945253,0.010443289326271915,0.028387803604945253,0.028387803604945253,0.010443289326271915,0.010443289326271915,0.07716605068918686,0.07716605068918686
782.1885340213776,150.91010689735413,2226,0.29938177872337374,0.11013640145366713,0.11013640145366713,0.04051691781940869,0.04051691781940869,0.014905341085393322,0.04051691781940869,0.005483368548964234,0.04051691781940869,0.005483368548964234,0.005483368548964234,0.29938177872337374,0.005483368548964234,0.014905341085393322,0.005483368548964234,0.014905341085393322,0.014905341085393322,0.005483368548964234,0.005483368548964234,0.11013640145366713,0.11013640145366713
981.4787030220032,199.2901690006256,2808,0.3651617347523006,0.04941926679987545,0.1343354949178708,0.018180332253440592,0.018180332253440592,0.018180332253440592,0.018180332253440592,0.0024604404148551072,0.04941926679987545,0.0024604404148551072,0.0024604404148551072,0.3651617347523006,0.0024604404148551072,0.006688170469706873,0.0024604404148551072,0.018180332253440592,0.018180332253440592,0.0024604404148551072,0.0024604404148551072,0.1343354949178708,0.1343354949178708
1204.568041086197,223.08933806419373,2829,0.575808354435092,0.028667809909047163,0.07792718673748106,0.010546297888949405,0.010546297888949405,0.010546297888949405,0.010546297888949405,0.0014272862118986584,0.07792718673748106,0.0014272862118986584,0.0014272862118986584,0.575808354435092,0.0014272862118986584,0.010546297888949405,0.0014272862118986584,0.010546297888949405,0.010546297888949405,0.0014272862118986584,0.0014272862118986584,0.07792718673748106,0.07792718673748106
1407.7155549526215,203.14751386642456,2749,0.046232914994485175,0.9286129211883288,0.0062569446456328896,0.0008467853758125343,0.0008467853758125343,0.0003115149308460649,0.0008467853758125343,4.215896139848601e-5,0.0023018012996760756,4.215896139848601e-5,4.215896139848601e-5,0.046232914994485175,4.215896139848601e-5,0.0003115149308460649,4.215896139848601e-5,0.0003115149308460649,0.0003115149308460649,4.215896139848601e-5,4.215896139848601e-5,0.0062569446456328896,0.0062569446456328896
1604.9003701210022,197.18481516838074,2644,0.658690653145069,0.08914408610869733,0.08914408610869733,0.004438222709684464,0.012064340142389543,0.001632730890233125,0.004438222709684464,0.0002209660974788668,0.012064340142389543,0.0002209660974788668,0.0002209660974788668,0.658690653145069,0.0002209660974788668,0.001632730890233125,0.0002209660974788668,0.001632730890233125,0.001632730890233125,0.0002209660974788668,0.0002209660974788668,0.08914408610869733,0.032794276581406503
1777.2384841442108,172.33811402320862,2125,0.7541549539709845,0.0018693632336992953,0.1020637742999578,0.0018693632336992953,0.013812829803082498,0.0006877003017597371,0.0018693632336992953,9.307011512055804e-5,0.0050814561089542335,9.307011512055804e-5,9.307011512055804e-5,0.7541549539709845,9.307011512055804e-5,0.0006877003017597371,9.307011512055804e-5,0.0006877003017597371,0.0006877003017597371,9.307011512055804e-5,9.307011512055804e-5,0.1020637742999578,0.013812829803082498
1972.7564301490784,195.51794600486755,2575,0.7676964390486785,0.0007000485377889118,0.10389641501839188,0.0007000485377889118,0.014060850753782723,0.00025753346487467023,0.0007000485377889118,3.485336441171973e-5,0.0019029292193109243,3.485336441171973e-5,3.485336441171973e-5,0.7676964390486785,3.485336441171973e-5,0.00025753346487467023,3.485336441171973e-5,0.00025753346487467023,0.00025753346487467023,3.485336441171973e-5,3.485336441171973e-5,0.10389641501839188,0.005172697917696642
2133.6262760162354,160.86984586715698,2129,0.7758684370310661,0.00026027486479305597,0.10500237467994734,0.00026027486479305597,0.005227760406978604,0.00026027486479305597,0.00026027486479305597,1.2958322487888422e-5,0.0019231855770974807,1.2958322487888422e-5,1.2958322487888422e-5,0.7758684370310661,1.2958322487888422e-5,9.574977181104215e-5,1.2958322487888422e-5,0.00026027486479305597,0.00026027486479305597,1.2958322487888422e-5,1.2958322487888422e-5,0.10500237467994734,0.005227760406978604
2300.6707990169525,167.04452300071716,2201,0.8376531230376759,0.00010337460780667488,0.11336402266033706,0.00010337460780667488,0.0020763345020210124,0.00028100131792496485,0.00010337460780667488,5.146718666372043e-6,0.0020763345020210124,5.146718666372043e-6,5.146718666372043e-6,0.8376531230376759,5.146718666372043e-6,3.8029392951236564e-5,5.146718666372043e-6,0.00010337460780667488,0.00028100131792496485,5.146718666372043e-6,5.146718666372043e-6,0.041704293305231524,0.0020763345020210124
2447.90456700325,147.2337679862976,1890,0.8629330239139706,3.917709867542292e-5,0.1167852852056239,3.917709867542292e-5,0.0007868930619885739,0.0002894817799060417,3.917709867542292e-5,1.9505128902078333e-6,0.0021389971113440374,1.9505128902078333e-6,1.9505128902078333e-6,0.8629330239139706,1.9505128902078333e-6,1.441244916743304e-5,1.9505128902078333e-6,3.917709867542292e-5,0.0002894817799060417,1.9505128902078333e-6,1.9505128902078333e-6,0.0158051696511717,0.0007868930619885739
2579.679803133011,131.77523612976074,1828,0.8726212092248818,1.4574258339696332e-5,0.11809643850872485,1.4574258339696332e-5,0.0002927318040100465,0.0002927318040100465,1.4574258339696332e-5,7.256095963693725e-7,0.0021630117217714055,7.256095963693725e-7,7.256095963693725e-7,0.8726212092248818,7.256095963693725e-7,5.361570013495719e-6,7.256095963693725e-7,1.4574258339696332e-5,0.0002927318040100465,7.256095963693725e-7,7.256095963693725e-7,0.005879675458035124,0.0002927318040100465
2694.501096010208,114.82129287719727,1529,0.9476238137661432,5.822401942849928e-6,0.04717941160299094,5.822401942849928e-6,0.00011694606920475185,0.00011694606920475185,5.822401942849928e-6,2.898803235938532e-7,0.0023489245910337034,2.898803235938532e-7,2.898803235938532e-7,0.9476238137661432,2.898803235938532e-7,5.822401942849928e-6,2.898803235938532e-7,5.822401942849928e-6,0.00011694606920475185,2.898803235938532e-7,2.898803235938532e-7,0.0023489245910337034,0.00011694606920475185
2806.926995038986,112.42589902877808,1485,0.9785656487042446,2.211880712427696e-6,0.01792305505058685,2.211880712427696e-6,4.442681171915313e-5,4.442681171915313e-5,2.211880712427696e-6,1.101230562511973e-7,0.0024256217317365734,1.101230562511973e-7,1.101230562511973e-7,0.9785656487042446,1.101230562511973e-7,6.012515147311253e-6,1.101230562511973e-7,2.211880712427696e-6,4.442681171915313e-5,1.101230562511973e-7,1.101230562511973e-7,0.0008923363671645568,4.442681171915313e-5
2924.9699761867523,118.04298114776611,1528,0.9904630994981689,8.235985124450621e-7,0.006673687868968578,8.235985124450621e-7,1.6542418331597734e-5,1.6542418331597734e-5,8.235985124450621e-7,4.100455544677335e-8,0.002455112563788794,4.100455544677335e-8,4.100455544677335e-8,0.9904630994981689,4.100455544677335e-8,6.0856156114523975e-6,4.100455544677335e-8,8.235985124450621e-7,1.6542418331597734e-5,4.100455544677335e-8,4.100455544677335e-8,0.00033226335419812283,1.6542418331597734e-5
3028.8452141284943,103.87523794174194,1401,0.9949130439919291,3.043462088546662e-7,0.002466142873388747,3.043462088546662e-7,6.112957015382584e-6,6.112957015382584e-6,3.043462088546662e-7,1.5152505507747466e-8,0.002466142873388747,1.5152505507747466e-8,1.5152505507747466e-8,0.9949130439919291,1.5152505507747466e-8,6.112957015382584e-6,1.5152505507747466e-8,3.043462088546662e-7,6.112957015382584e-6,1.5152505507747466e-8,1.5152505507747466e-8,0.00012278202384232597,6.112957015382584e-6
