step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
148.0597710609436,148.0597710609436,2817,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
308.8146779537201,160.7549068927765,3184,0.0009045523346200435,0.9919620836782141,0.00033276620737034514,0.00033276620737034514,0.00033276620737034514,0.0009045523346200435,0.00033276620737034514,0.00033276620737034514,0.00033276620737034514,0.0009045523346200435,0.00033276620737034514,0.00033276620737034514,0.00033276620737034514,0.00033276620737034514,0.00033276620737034514,0.00033276620737034514,0.00033276620737034514,0.0009045523346200435,0.00033276620737034514,0.00033276620737034514,0.00033276620737034514
481.9243428707123,173.1096649169922,3231,4.538949480063935e-5,0.9997701546698399,6.142800134811285e-6,6.142800134811285e-6,6.142800134811285e-6,1.669786198231329e-5,6.142800134811285e-6,1.669786198231329e-5,6.142800134811285e-6,4.538949480063935e-5,6.142800134811285e-6,6.142800134811285e-6,1.669786198231329e-5,6.142800134811285e-6,1.669786198231329e-5,6.142800134811285e-6,1.669786198231329e-5,1.669786198231329e-5,1.669786198231329e-5,6.142800134811285e-6,6.142800134811285e-6
652.0951838493347,170.17084097862244,2950,4.539221561123395e-5,0.999830084511336,2.2599453420053254e-6,2.2599453420053254e-6,2.2599453420053254e-6,1.6698862912594364e-5,2.2599453420053254e-6,1.6698862912594364e-5,6.143168356483739e-6,4.539221561123395e-5,2.2599453420053254e-6,2.2599453420053254e-6,1.6698862912594364e-5,2.2599453420053254e-6,1.6698862912594364e-5,2.2599453420053254e-6,6.143168356483739e-6,1.6698862912594364e-5,6.143168356483739e-6,2.2599453420053254e-6,2.2599453420053254e-6
836.0544118881226,183.95922803878784,2955,1.6700792180764392e-5,0.9999455977871547,3.05885678738676e-7,3.05885678738676e-7,3.05885678738676e-7,6.143878094579998e-6,3.05885678738676e-7,6.143878094579998e-6,2.2602064400595558e-6,1.6700792180764392e-5,3.05885678738676e-7,3.05885678738676e-7,6.143878094579998e-6,3.05885678738676e-7,6.143878094579998e-6,3.05885678738676e-7,8.314834821012044e-7,6.143878094579998e-6,8.314834821012044e-7,3.05885678738676e-7,3.05885678738676e-7
1050.993350982666,214.93893909454346,2891,0.3667860759337441,0.049639097473739,0.0024713851396441057,0.0024713851396441057,0.0024713851396441057,0.049639097473739,0.0024713851396441057,0.134933056643972,0.018261203438893855,0.3667860759337441,0.0024713851396441057,0.0024713851396441057,0.134933056643972,0.0024713851396441057,0.134933056643972,0.0024713851396441057,0.018261203438893855,0.049639097473739,0.018261203438893855,0.0024713851396441057,0.0024713851396441057
1267.1882998943329,216.19494891166687,2529,0.5536491805660064,0.02756456960465161,0.0013723591114375342,0.0013723591114375342,0.0013723591114375342,0.07492826866561901,0.0013723591114375342,0.07492826866561901,0.010140438462290558,0.5536491805660064,0.0013723591114375342,0.0013723591114375342,0.07492826866561901,0.0013723591114375342,0.07492826866561901,0.0013723591114375342,0.010140438462290558,0.07492826866561901,0.010140438462290558,0.0013723591114375342,0.0013723591114375342
1462.9445719718933,195.75627207756042,2555,0.017757025953832474,0.9695007671697816,1.6192311729183316e-5,1.6192311729183316e-5,1.6192311729183316e-5,0.0024031521369018006,1.6192311729183316e-5,0.0024031521369018006,0.0003252312751082762,0.017757025953832474,1.6192311729183316e-5,1.6192311729183316e-5,0.0024031521369018006,1.6192311729183316e-5,0.0024031521369018006,1.6192311729183316e-5,0.00011964589973830828,0.0024031521369018006,0.00011964589973830828,1.6192311729183316e-5,1.6192311729183316e-5
1662.2379019260406,199.29332995414734,2589,0.41066381416507186,0.41066381416507186,0.00013776236228428378,0.00013776236228428378,0.00013776236228428378,0.020445747392044206,0.00013776236228428378,0.020445747392044206,0.0027670310142865378,0.41066381416507186,0.00013776236228428378,0.00013776236228428378,0.020445747392044206,0.00013776236228428378,0.05557730360505768,0.00013776236228428378,0.0010179338232397808,0.05557730360505768,0.0010179338232397808,0.00013776236228428378,0.00013776236228428378
1829.6359498500824,167.39804792404175,1909,0.7498315600139553,0.001858646611517723,9.253656591933153e-5,9.253656591933153e-5,9.253656591933153e-5,0.013733644080591816,9.253656591933153e-5,0.013733644080591816,0.001858646611517723,0.7498315600139553,9.253656591933153e-5,9.253656591933153e-5,0.013733644080591816,9.253656591933153e-5,0.1014786665542398,9.253656591933153e-5,0.0006837578767803349,0.1014786665542398,0.0006837578767803349,9.253656591933153e-5,9.253656591933153e-5
2010.1253130435944,180.48936319351196,2186,0.7728972176754121,0.0007047910340254715,3.508947939608367e-5,3.508947939608367e-5,3.508947939608367e-5,0.00520774048843755,3.508947939608367e-5,0.00520774048843755,0.0007047910340254715,0.7728972176754121,3.508947939608367e-5,3.508947939608367e-5,0.00520774048843755,3.508947939608367e-5,0.1046002638668918,3.508947939608367e-5,0.00025927813173993346,0.1046002638668918,0.00025927813173993346,3.508947939608367e-5,3.508947939608367e-5
2215.5515580177307,205.42624497413635,2619,0.0024713872429879403,0.9970287736919616,4.127637026921472e-8,4.127637026921472e-8,4.127637026921472e-8,6.125956507941827e-6,4.127637026921472e-8,1.66520762574687e-5,8.29058059097478e-7,0.0024713872429879403,4.127637026921472e-8,4.127637026921472e-8,1.66520762574687e-5,4.127637026921472e-8,0.00033446589251712427,4.127637026921472e-8,8.29058059097478e-7,0.00012304312563010737,8.29058059097478e-7,4.127637026921472e-8,4.127637026921472e-8
2409.3468668460846,193.79530882835388,2330,0.8557293540349514,0.00010560539193267421,5.257782868167118e-6,5.257782868167118e-6,5.257782868167118e-6,0.000780324165340088,5.257782868167118e-6,0.005765859033049146,0.00010560539193267421,0.8557293540349514,5.257782868167118e-6,5.257782868167118e-6,0.005765859033049146,5.257782868167118e-6,0.11581037450220377,5.257782868167118e-6,0.00010560539193267421,0.015673229834993935,0.00010560539193267421,5.257782868167118e-6,5.257782868167118e-6
2601.0567378997803,191.70987105369568,2583,0.04707747659347837,0.945576394368813,1.0641060475070142e-7,1.0641060475070142e-7,1.0641060475070142e-7,1.5792734013067247e-5,1.0641060475070142e-7,0.0003172055421375439,2.1373141307389423e-6,0.04707747659347837,1.0641060475070142e-7,1.0641060475070142e-7,0.0003172055421375439,1.0641060475070142e-7,0.0063712436288434,1.0641060475070142e-7,2.1373141307389423e-6,0.0003172055421375439,2.1373141307389423e-6,1.0641060475070142e-7,1.0641060475070142e-7
2768.8756849765778,167.81894707679749,2197,0.9417143739046482,1.572823170282896e-5,7.830625470943505e-7,7.830625470943505e-7,7.830625470943505e-7,0.0003159099786036219,7.830625470943505e-7,0.0023342765541141436,1.572823170282896e-5,0.9417143739046482,7.830625470943505e-7,7.830625470943505e-7,0.0023342765541141436,7.830625470943505e-7,0.04688519791659091,7.830625470943505e-7,1.572823170282896e-5,0.006345221539646474,1.572823170282896e-5,7.830625470943505e-7,7.830625470943505e-7
2940.3372700214386,171.46158504486084,2359,0.2673049992078375,0.7266103220029242,8.17692195394162e-8,8.17692195394162e-8,8.17692195394162e-8,3.298805758362926e-5,8.17692195394162e-8,0.00024375060808019128,1.6423786782391825e-6,0.2673049992078375,8.17692195394162e-8,8.17692195394162e-8,0.00024375060808019128,8.17692195394162e-8,0.004895861838644128,8.17692195394162e-8,1.6423786782391825e-6,0.0006625828486202265,1.6423786782391825e-6,8.17692195394162e-8,8.17692195394162e-8
3121.3289539813995,180.99168395996094,2454,0.9916932591071015,2.2415534362646634e-6,1.1160037418152917e-7,1.1160037418152917e-7,1.1160037418152917e-7,4.5022804309392096e-5,1.1160037418152917e-7,0.00033267602677327485,2.2415534362646634e-6,0.9916932591071015,1.1160037418152917e-7,1.1160037418152917e-7,0.00033267602677327485,1.1160037418152917e-7,0.0066819766192139805,1.1160037418152917e-7,2.2415534362646634e-6,0.0009043071983417478,2.2415534362646634e-6,1.1160037418152917e-7,1.1160037418152917e-7
