step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
147.97444701194763,147.97444701194763,2817,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
319.13420009613037,171.15975308418274,3514,0.00033411240986878335,0.9959750567681093,0.00033411240986878335,0.0001229130866309719,0.0001229130866309719,0.00033411240986878335,0.0001229130866309719,0.0001229130866309719,0.00033411240986878335,0.0001229130866309719,0.0001229130866309719,0.00033411240986878335,0.0001229130866309719,0.0001229130866309719,0.0001229130866309719,0.00033411240986878335,0.00033411240986878335,0.0001229130866309719,0.0001229130866309719,0.00033411240986878335,0.00033411240986878335
487.0304889678955,167.89628887176514,3218,4.538545329631726e-5,0.9996811346131298,1.6696375195961787e-5,6.142253176679154e-6,6.142253176679154e-6,1.6696375195961787e-5,1.6696375195961787e-5,6.142253176679154e-6,1.6696375195961787e-5,6.142253176679154e-6,1.6696375195961787e-5,1.6696375195961787e-5,6.142253176679154e-6,6.142253176679154e-6,6.142253176679154e-6,4.538545329631726e-5,4.538545329631726e-5,6.142253176679154e-6,1.6696375195961787e-5,1.6696375195961787e-5,4.538545329631726e-5
658.0411570072174,171.0106680393219,3118,4.5391031423379164e-5,0.999804001038058,1.6698427274228106e-5,6.143008094085007e-6,6.143008094085007e-6,6.143008094085007e-6,1.6698427274228106e-5,2.259886384763639e-6,6.143008094085007e-6,2.259886384763639e-6,6.143008094085007e-6,1.6698427274228106e-5,2.259886384763639e-6,2.259886384763639e-6,2.259886384763639e-6,1.6698427274228106e-5,1.6698427274228106e-5,2.259886384763639e-6,6.143008094085007e-6,1.6698427274228106e-5,4.5391031423379164e-5
827.3387069702148,169.29754996299744,2659,0.27101883560319795,0.09970225778863948,0.09970225778863948,0.03667841087881577,0.03667841087881577,0.013493233297155297,0.09970225778863948,0.004963883124953388,0.013493233297155297,0.004963883124953388,0.013493233297155297,0.09970225778863948,0.004963883124953388,0.004963883124953388,0.004963883124953388,0.03667841087881577,0.03667841087881577,0.004963883124953388,0.013493233297155297,0.09970225778863948,0.27101883560319795
1030.0875799655914,202.7488729953766,3037,0.0003352016635909882,0.9992220763512308,4.536461208347016e-5,1.668870814222626e-5,1.668870814222626e-5,6.139432625235496e-6,0.00012331380068159056,2.258571043281355e-6,6.139432625235496e-6,2.258571043281355e-6,1.668870814222626e-5,4.536461208347016e-5,2.258571043281355e-6,2.258571043281355e-6,2.258571043281355e-6,4.536461208347016e-5,4.536461208347016e-5,2.258571043281355e-6,1.668870814222626e-5,4.536461208347016e-5,0.0003352016635909882
1238.6143219470978,208.52674198150635,2910,0.5033814360586923,0.025061885972167647,0.06812526922505598,0.009219752606143442,0.009219752606143442,0.009219752606143442,0.06812526922505598,0.001247757830323921,0.009219752606143442,0.001247757830323921,0.009219752606143442,0.06812526922505598,0.001247757830323921,0.001247757830323921,0.001247757830323921,0.06812526922505598,0.06812526922505598,0.001247757830323921,0.009219752606143442,0.06812526922505598,0.5033814360586923
1413.7046020030975,175.09028005599976,2325,0.5786081844200152,0.010597578563903106,0.078306102521505,0.010597578563903106,0.010597578563903106,0.0038986312798591316,0.078306102521505,0.0005276223684948534,0.0038986312798591316,0.0005276223684948534,0.0038986312798591316,0.078306102521505,0.0005276223684948534,0.0005276223684948534,0.0005276223684948534,0.028807205235924924,0.028807205235924924,0.0005276223684948534,0.0038986312798591316,0.078306102521505,0.5786081844200152
1605.3700289726257,191.6654269695282,2638,0.5754513811942762,0.21169673253508495,0.028650037257901165,0.010539759695977681,0.010539759695977681,0.0014264013637009744,0.07787887566282735,0.00019304243256556197,0.0014264013637009744,0.00019304243256556197,0.0014264013637009744,0.028650037257901165,0.00019304243256556197,0.00019304243256556197,0.00019304243256556197,0.010539759695977681,0.010539759695977681,0.00019304243256556197,0.0014264013637009744,0.028650037257901165,0.5754513811942762
1831.378783941269,226.0087549686432,3275,0.0024711275260621115,0.9969239964059249,4.526027941536469e-5,4.526027941536469e-5,4.526027941536469e-5,2.253376625601387e-6,0.00033443074365340587,3.049613638645263e-7,2.253376625601387e-6,3.049613638645263e-7,2.253376625601387e-6,4.526027941536469e-5,3.049613638645263e-7,3.049613638645263e-7,3.049613638645263e-7,1.6650326298587696e-5,1.6650326298587696e-5,3.049613638645263e-7,2.253376625601387e-6,4.526027941536469e-5,0.0024711275260621115
1997.345988035202,165.9672040939331,2317,0.8430424544914189,0.0007687552104475389,0.005680375376342103,0.005680375376342103,0.005680375376342103,0.00028280923721707516,0.11409338935908536,3.827406822070325e-5,0.00028280923721707516,3.827406822070325e-5,0.0007687552104475389,0.005680375376342103,3.827406822070325e-5,3.827406822070325e-5,3.827406822070325e-5,0.005680375376342103,0.005680375376342103,3.827406822070325e-5,0.0007687552104475389,0.005680375376342103,0.8430424544914189
2164.436972141266,167.09098410606384,2228,0.8660885230382518,0.0002905403319346171,0.002146818811666818,0.002146818811666818,0.002146818811666818,0.0001068838149498723,0.11721233557336136,1.4465151369650665e-5,0.0001068838149498723,1.4465151369650665e-5,0.0007897705047323289,0.002146818811666818,1.4465151369650665e-5,1.4465151369650665e-5,1.4465151369650665e-5,0.002146818811666818,0.002146818811666818,1.4465151369650665e-5,0.0002905403319346171,0.002146818811666818,0.8660885230382518
2323.793249130249,159.35627698898315,2142,0.8748869464613542,0.00010796962666078904,0.0007977936283771685,0.0007977936283771685,0.0007977936283771685,3.971980591946032e-5,0.1184030726993626,5.375491184213449e-6,3.971980591946032e-5,5.375491184213449e-6,0.0007977936283771685,0.0007977936283771685,5.375491184213449e-6,5.375491184213449e-6,5.375491184213449e-6,0.0007977936283771685,0.0007977936283771685,5.375491184213449e-6,0.00010796962666078904,0.0007977936283771685,0.8748869464613542
2463.4990849494934,139.70583581924438,1980,0.8781688523423257,3.986880421594351e-5,0.0002945928309488895,0.0002945928309488895,0.0002945928309488895,1.4666913415134944e-5,0.11884723036131976,1.984950881244162e-6,1.4666913415134944e-5,1.984950881244162e-6,0.0008007863391626737,0.0002945928309488895,1.984950881244162e-6,1.984950881244162e-6,1.984950881244162e-6,0.0002945928309488895,0.0002945928309488895,1.984950881244162e-6,3.986880421594351e-5,0.0002945928309488895,0.8781688523423257
2579.0376920700073,115.53860712051392,1718,0.9504633159531758,1.5874353915154664e-5,0.00031884492169458777,0.00011729649161335724,0.00011729649161335724,1.5874353915154664e-5,0.04732078209250743,7.90337543669474e-7,1.5874353915154664e-5,7.90337543669474e-7,0.00031884492169458777,0.00031884492169458777,7.90337543669474e-7,7.90337543669474e-7,7.90337543669474e-7,0.00031884492169458777,0.00031884492169458777,7.90337543669474e-7,1.5874353915154664e-5,0.00031884492169458777,0.9504633159531758
2702.3223779201508,123.28468585014343,1788,0.9807792613181063,6.026116053278826e-6,0.0001210377764915458,4.45273095763438e-5,4.45273095763438e-5,6.026116053278826e-6,0.01796359877986189,3.000226519372753e-7,6.026116053278826e-6,3.000226519372753e-7,0.0001210377764915458,0.0001210377764915458,3.000226519372753e-7,3.000226519372753e-7,3.000226519372753e-7,0.00032901478839405634,0.0001210377764915458,3.000226519372753e-7,6.026116053278826e-6,0.00032901478839405634,0.9807792613181063
2833.2631390094757,130.94076108932495,2114,0.8749161935626674,0.11840703086410265,3.9721133735805695e-5,1.4612588481424325e-5,1.4612588481424325e-5,1.977598800953625e-6,0.005895138940866854,9.84588467072839e-8,1.977598800953625e-6,9.84588467072839e-8,3.9721133735805695e-5,3.9721133735805695e-5,9.84588467072839e-8,9.84588467072839e-8,9.84588467072839e-8,0.0002935016854869951,3.9721133735805695e-5,9.84588467072839e-8,1.977598800953625e-6,0.0002935016854869951,0.8749161935626674
