step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
92.34779500961304,92.34779500961304,2764,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
178.09509682655334,85.74730181694031,2764,0.08055062283060055,0.08055062283060055,0.08055062283060055,0.08055062283060055,0.08055062283060055,0.029632918112932956,0.08055062283060055,0.029632918112932956,0.029632918112932956,0.029632918112932956,0.029632918112932956,0.08055062283060055,0.029632918112932956,0.029632918112932956,0.029632918112932956,0.029632918112932956,0.029632918112932956,0.029632918112932956,0.029632918112932956,0.08055062283060055,0.08055062283060055
296.23272490501404,118.1376280784607,3313,0.11121116606713685,0.04091230162480278,0.11121116606713685,0.11121116606713685,0.11121116606713685,0.015050794658769937,0.11121116606713685,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.11121116606713685,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.11121116606713685,0.11121116606713685
403.50525093078613,107.2725260257721,2748,0.15597812416889079,0.05738114515422138,0.15597812416889079,0.05738114515422138,0.05738114515422138,0.02110934361311238,0.05738114515422138,0.007765693531887737,0.02110934361311238,0.007765693531887737,0.007765693531887737,0.15597812416889079,0.007765693531887737,0.007765693531887737,0.007765693531887737,0.02110934361311238,0.02110934361311238,0.007765693531887737,0.007765693531887737,0.15597812416889079,0.15597812416889079
519.8526968955994,116.34744596481323,2942,0.27268946138118966,0.10031684666625366,0.10031684666625366,0.036904505491662666,0.036904505491662666,0.013576408856981284,0.10031684666625366,0.013576408856981284,0.013576408856981284,0.004994481703421295,0.013576408856981284,0.10031684666625366,0.004994481703421295,0.013576408856981284,0.004994481703421295,0.036904505491662666,0.013576408856981284,0.013576408856981284,0.004994481703421295,0.27268946138118966,0.10031684666625366
637.9229378700256,118.07024097442627,2673,0.41234104209840694,0.055804291722467946,0.055804291722467946,0.020529251653829652,0.020529251653829652,0.007552289626078759,0.15169179213921213,0.020529251653829652,0.007552289626078759,0.0027783320872067354,0.020529251653829652,0.055804291722467946,0.0027783320872067354,0.020529251653829652,0.0027783320872067354,0.055804291722467946,0.007552289626078759,0.020529251653829652,0.0027783320872067354,0.41234104209840694,0.055804291722467946
784.9797630310059,147.05682516098022,3241,0.5259782655509573,0.026186915866996008,0.0711834175446411,0.009633627975154066,0.009633627975154066,0.009633627975154066,0.0711834175446411,0.009633627975154066,0.009633627975154066,0.0013037697706136313,0.009633627975154066,0.0711834175446411,0.0013037697706136313,0.009633627975154066,0.0013037697706136313,0.0711834175446411,0.009633627975154066,0.009633627975154066,0.0013037697706136313,0.5259782655509573,0.0711834175446411
908.7943749427795,123.81461191177368,2708,0.5512959006484411,0.07460978686144028,0.07460978686144028,0.010097336637116322,0.010097336637116322,0.0037146025593822836,0.07460978686144028,0.0037146025593822836,0.0037146025593822836,0.0005027167894854478,0.0037146025593822836,0.07460978686144028,0.0005027167894854478,0.0037146025593822836,0.0005027167894854478,0.027447406696507064,0.0037146025593822836,0.0037146025593822836,0.0005027167894854478,0.5512959006484411,0.07460978686144028
1022.9113838672638,114.11700892448425,2386,0.7281250235851331,0.004906067817624482,0.036251210329585566,0.004906067817624482,0.004906067817624482,0.0018048414870968923,0.036251210329585566,0.0018048414870968923,0.0018048414870968923,0.00024425873385344716,0.0018048414870968923,0.036251210329585566,0.00024425873385344716,0.0018048414870968923,0.00024425873385344716,0.036251210329585566,0.0018048414870968923,0.0018048414870968923,0.00024425873385344716,0.7281250235851331,0.09854100629855929
1135.7086799144745,112.7972960472107,2286,0.7564148857209232,0.001874965044443573,0.03765967962985759,0.001874965044443573,0.001874965044443573,0.001874965044443573,0.01385422189692756,0.0006897610927658902,0.001874965044443573,9.334901285506723e-5,0.0006897610927658902,0.03765967962985759,9.334901285506723e-5,0.0006897610927658902,9.334901285506723e-5,0.03765967962985759,0.001874965044443573,0.0006897610927658902,9.334901285506723e-5,0.7564148857209232,0.10236962280343116
1221.1569809913635,85.44830107688904,1876,0.8093978744264649,0.0007380753246476523,0.014824639185304144,0.0007380753246476523,0.0007380753246476523,0.0007380753246476523,0.005453679979057955,0.0002715227379738092,0.0007380753246476523,3.674660664886604e-5,0.0002715227379738092,0.014824639185304144,3.674660664886604e-5,0.0002715227379738092,3.674660664886604e-5,0.04029754731087416,0.0007380753246476523,0.0002715227379738092,3.674660664886604e-5,0.8093978744264649,0.10954009058661791
1310.4968039989471,89.33982300758362,1930,0.890810464183239,0.00029883361927796574,0.006002233693897387,0.00029883361927796574,0.00029883361927796574,0.00029883361927796574,0.006002233693897387,0.0001099347448632176,0.00029883361927796574,1.4878049833608305e-5,0.0001099347448632176,0.006002233693897387,1.4878049833608305e-5,0.00029883361927796574,1.4878049833608305e-5,0.044350841483099535,0.00029883361927796574,0.0001099347448632176,1.4878049833608305e-5,0.890810464183239,0.044350841483099535
