step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
88.68021702766418,88.68021702766418,2764,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
183.96294593811035,95.28272891044617,3050,0.00033446560441527764,0.9970279148724609,0.00012304301964336103,0.00012304301964336103,0.00012304301964336103,0.00033446560441527764,0.00012304301964336103,0.00012304301964336103,0.00012304301964336103,0.00033446560441527764,0.00012304301964336103,0.00012304301964336103,0.00012304301964336103,0.00012304301964336103,0.00012304301964336103,0.00012304301964336103,0.00012304301964336103,0.00033446560441527764,0.00012304301964336103,0.00012304301964336103,0.00012304301964336103
294.25181007385254,110.28886413574219,3327,0.00012333273000777686,0.999375462270011,1.6691269947947164e-5,1.6691269947947164e-5,1.6691269947947164e-5,4.537157579340933e-5,1.6691269947947164e-5,4.537157579340933e-5,1.6691269947947164e-5,0.00012333273000777686,1.6691269947947164e-5,1.6691269947947164e-5,4.537157579340933e-5,1.6691269947947164e-5,4.537157579340933e-5,1.6691269947947164e-5,4.537157579340933e-5,4.537157579340933e-5,4.537157579340933e-5,1.6691269947947164e-5,1.6691269947947164e-5
402.3268709182739,108.07506084442139,3078,0.0001233528204274339,0.9995382566266322,6.141375303989496e-6,6.141375303989496e-6,6.141375303989496e-6,4.537896664576566e-5,6.141375303989496e-6,4.537896664576566e-5,1.6693988890581795e-5,0.0001233528204274339,6.141375303989496e-6,6.141375303989496e-6,4.537896664576566e-5,6.141375303989496e-6,4.537896664576566e-5,6.141375303989496e-6,1.6693988890581795e-5,4.537896664576566e-5,1.6693988890581795e-5,6.141375303989496e-6,6.141375303989496e-6
513.0179319381714,110.69106101989746,2916,0.0009098291603899363,0.9977488257887284,1.6664102352142283e-5,1.6664102352142283e-5,1.6664102352142283e-5,0.00033470744308573234,1.6664102352142283e-5,0.00012313198711830155,4.529772661141001e-5,0.0009098291603899363,1.6664102352142283e-5,1.6664102352142283e-5,0.00012313198711830155,1.6664102352142283e-5,0.00012313198711830155,1.6664102352142283e-5,4.529772661141001e-5,0.00033470744308573234,4.529772661141001e-5,1.6664102352142283e-5,1.6664102352142283e-5
665.477520942688,152.4595890045166,3120,0.5006806891568676,0.06775976287814713,0.0033735599470045598,0.0033735599470045598,0.0033735599470045598,0.06775976287814713,0.0033735599470045598,0.06775976287814713,0.009170286701159753,0.5006806891568676,0.0033735599470045598,0.0033735599470045598,0.06775976287814713,0.0033735599470045598,0.06775976287814713,0.0033735599470045598,0.024927423701522206,0.06775976287814713,0.024927423701522206,0.0033735599470045598,0.0033735599470045598
821.7004799842834,156.22295904159546,3153,0.22347903438874994,0.607478998220513,0.0005539491429304099,0.0005539491429304099,0.0005539491429304099,0.030244598416446184,0.0005539491429304099,0.030244598416446184,0.004093161293067351,0.22347903438874994,0.0005539491429304099,0.0005539491429304099,0.030244598416446184,0.0005539491429304099,0.030244598416446184,0.0005539491429304099,0.004093161293067351,0.030244598416446184,0.004093161293067351,0.0005539491429304099,0.0005539491429304099
986.3118340969086,164.61135411262512,3250,0.6813473996672947,0.012479312930084214,0.0006213084060340713,0.0006213084060340713,0.0006213084060340713,0.033922289569501926,0.0006213084060340713,0.033922289569501926,0.004590882666922935,0.6813473996672947,0.0006213084060340713,0.0006213084060340713,0.033922289569501926,0.0006213084060340713,0.0922103433165029,0.0006213084060340713,0.004590882666922935,0.0922103433165029,0.004590882666922935,0.0006213084060340713,0.0006213084060340713
1118.0565350055695,131.7447009086609,2766,0.8532060062675616,0.005748856849532213,0.0002862187290047232,0.0002862187290047232,0.0002862187290047232,0.01562701310849573,0.0002862187290047232,0.01562701310849573,0.002114886245180529,0.8532060062675616,0.0002862187290047232,0.0002862187290047232,0.01562701310849573,0.0002862187290047232,0.04247862576591525,0.0002862187290047232,0.002114886245180529,0.04247862576591525,0.002114886245180529,0.0002862187290047232,0.0002862187290047232
1260.4990921020508,142.44255709648132,2903,0.8069727172810439,0.10921188125744906,9.958834494294908e-5,9.958834494294908e-5,9.958834494294908e-5,0.014780220882780179,9.958834494294908e-5,0.005437339398747655,0.0007358638675831073,0.8069727172810439,9.958834494294908e-5,9.958834494294908e-5,0.005437339398747655,9.958834494294908e-5,0.014780220882780179,9.958834494294908e-5,0.0007358638675831073,0.04017680584627228,0.0007358638675831073,9.958834494294908e-5,9.958834494294908e-5
1441.7273910045624,181.2282989025116,3715,0.006691139799227406,0.9930531956003193,3.037772769158912e-7,3.037772769158912e-7,3.037772769158912e-7,4.508454533066563e-5,3.037772769158912e-7,1.6585677341713833e-5,2.244627340711911e-6,0.006691139799227406,3.037772769158912e-7,3.037772769158912e-7,1.6585677341713833e-5,3.037772769158912e-7,4.508454533066563e-5,3.037772769158912e-7,2.244627340711911e-6,0.00012255250031668647,2.244627340711911e-6,3.037772769158912e-7,3.037772769158912e-7
1573.010812997818,131.28342199325562,2920,0.04737767793244851,0.9516060994470881,7.912878009643796e-7,7.912878009643796e-7,7.912878009643796e-7,0.00011743752230045444,7.912878009643796e-7,0.00011743752230045444,5.846869951725272e-6,0.04737767793244851,7.912878009643796e-7,7.912878009643796e-7,0.00011743752230045444,7.912878009643796e-7,0.00031922828284857915,7.912878009643796e-7,5.846869951725272e-6,0.00031922828284857915,5.846869951725272e-6,7.912878009643796e-7,7.912878009643796e-7
1679.8823969364166,106.87158393859863,2154,0.9846753430807998,0.0001215185911785855,6.050054406974743e-6,6.050054406974743e-6,6.050054406974743e-6,0.0008979076872815873,6.050054406974743e-6,0.002440766149971226,4.4704191414718986e-5,0.9846753430807998,6.050054406974743e-6,6.050054406974743e-6,0.002440766149971226,6.050054406974743e-6,0.006634690272984728,6.050054406974743e-6,0.0001215185911785855,0.002440766149971226,0.0001215185911785855,6.050054406974743e-6,6.050054406974743e-6
1793.4828310012817,113.60043406486511,2372,0.9885804812583925,4.488148441369449e-5,2.2345175329558276e-6,2.2345175329558276e-6,2.2345175329558276e-6,0.0003316318061360702,2.2345175329558276e-6,0.0009014687123587325,1.6510975405054726e-5,0.9885804812583925,2.2345175329558276e-6,2.2345175329558276e-6,0.0009014687123587325,2.2345175329558276e-6,0.006661002887049452,2.2345175329558276e-6,4.488148441369449e-5,0.0024504460197291166,4.488148441369449e-5,2.2345175329558276e-6,2.2345175329558276e-6
1907.3537521362305,113.87092113494873,2401,0.9904308853435205,1.6541880300425585e-5,8.235717254503103e-7,8.235717254503103e-7,8.235717254503103e-7,0.00012222888152164046,8.235717254503103e-7,0.0009031560624729491,6.085417680845454e-6,0.9904308853435205,8.235717254503103e-7,8.235717254503103e-7,0.0009031560624729491,8.235717254503103e-7,0.006673470811701936,8.235717254503103e-7,1.6541880300425585e-5,0.0009031560624729491,1.6541880300425585e-5,8.235717254503103e-7,8.235717254503103e-7
2006.0388259887695,98.68507385253906,2129,0.99046711202882,6.085640265292792e-6,3.0298618795035787e-7,3.0298618795035787e-7,3.0298618795035787e-7,0.00012223335224977597,3.0298618795035787e-7,0.0009031890969339456,6.085640265292792e-6,0.99046711202882,3.0298618795035787e-7,3.0298618795035787e-7,0.0009031890969339456,3.0298618795035787e-7,0.006673714905187437,3.0298618795035787e-7,6.085640265292792e-6,0.0009031890969339456,6.085640265292792e-6,3.0298618795035787e-7,3.0298618795035787e-7
2125.0800580978394,119.04123210906982,2698,0.26833709089302676,0.7294158380760777,3.0197361407304476e-8,3.0197361407304476e-8,3.0197361407304476e-8,1.2182485079212928e-5,3.0197361407304476e-8,9.001706567468993e-5,6.065302175292564e-7,0.26833709089302676,3.0197361407304476e-8,3.0197361407304476e-8,9.001706567468993e-5,3.0197361407304476e-8,0.0018080410963259937,3.0197361407304476e-8,6.065302175292564e-7,0.0002446917538747141,6.065302175292564e-7,3.0197361407304476e-8,3.0197361407304476e-8
