step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
89.46484804153442,89.46484804153442,2764,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
180.86142492294312,91.39657688140869,2997,0.07664788828754268,0.07664788828754268,0.07664788828754268,0.028197182310192342,0.028197182310192342,0.07664788828754268,0.028197182310192342,0.028197182310192342,0.07664788828754268,0.028197182310192342,0.028197182310192342,0.07664788828754268,0.028197182310192342,0.028197182310192342,0.028197182310192342,0.07664788828754268,0.07664788828754268,0.028197182310192342,0.028197182310192342,0.07664788828754268,0.07664788828754268
282.5640289783478,101.70260405540466,3111,0.00012331504644154037,0.9992321708486579,4.536507037294433e-5,1.6688876737501917e-5,1.6688876737501917e-5,4.536507037294433e-5,1.6688876737501917e-5,4.536507037294433e-5,4.536507037294433e-5,4.536507037294433e-5,1.6688876737501917e-5,4.536507037294433e-5,4.536507037294433e-5,1.6688876737501917e-5,4.536507037294433e-5,4.536507037294433e-5,0.00012331504644154037,1.6688876737501917e-5,4.536507037294433e-5,4.536507037294433e-5,4.536507037294433e-5
374.8050580024719,92.24102902412415,2365,0.2087040128528123,0.2087040128528123,0.028245016692053006,0.01039076095655052,0.01039076095655052,0.028245016692053006,0.028245016692053006,0.028245016692053006,0.028245016692053006,0.028245016692053006,0.028245016692053006,0.028245016692053006,0.028245016692053006,0.01039076095655052,0.028245016692053006,0.0767779156185301,0.2087040128528123,0.01039076095655052,0.0767779156185301,0.028245016692053006,0.0767779156185301
498.10243487358093,123.29737687110901,3164,0.33675219700439735,0.12388421004723316,0.01676590465528632,0.006167831635320414,0.006167831635320414,0.01676590465528632,0.01676590465528632,0.045574453962141714,0.01676590465528632,0.045574453962141714,0.01676590465528632,0.01676590465528632,0.045574453962141714,0.006167831635320414,0.045574453962141714,0.045574453962141714,0.33675219700439735,0.006167831635320414,0.12388421004723316,0.01676590465528632,0.045574453962141714
625.4857358932495,127.38330101966858,2866,0.4870902064598194,0.06592049105301981,0.02425079341033199,0.0032819879948998605,0.0032819879948998605,0.02425079341033199,0.008921368327757029,0.02425079341033199,0.02425079341033199,0.02425079341033199,0.008921368327757029,0.02425079341033199,0.02425079341033199,0.0032819879948998605,0.02425079341033199,0.06592049105301981,0.4870902064598194,0.0032819879948998605,0.06592049105301981,0.02425079341033199,0.06592049105301981
789.1475958824158,163.66185998916626,3565,0.382059569763201,0.382059569763201,0.006997665113767933,0.000947030990166747,0.000947030990166747,0.006997665113767933,0.006997665113767933,0.006997665113767933,0.006997665113767933,0.006997665113767933,0.006997665113767933,0.006997665113767933,0.006997665113767933,0.000947030990166747,0.006997665113767933,0.0517061400871612,0.382059569763201,0.000947030990166747,0.0517061400871612,0.006997665113767933,0.0517061400871612
899.9396579265594,110.79206204414368,2291,0.6782297247469504,0.012422210722070722,0.012422210722070722,0.0006184654544997476,0.0006184654544997476,0.012422210722070722,0.004569875938549277,0.004569875938549277,0.012422210722070722,0.004569875938549277,0.004569875938549277,0.012422210722070722,0.004569875938549277,0.0006184654544997476,0.004569875938549277,0.0917884118981184,0.6782297247469504,0.0006184654544997476,0.033767069675093964,0.012422210722070722,0.0917884118981184
1017.3728699684143,117.43321204185486,2573,0.7410481796808052,0.10028996528907802,0.013572770858187427,0.0002485939697580957,0.0002485939697580957,0.013572770858187427,0.0018368747883984384,0.0018368747883984384,0.013572770858187427,0.0018368747883984384,0.0018368747883984384,0.013572770858187427,0.0018368747883984384,0.0002485939697580957,0.0018368747883984384,0.03689461638564937,0.7410481796808052,0.0002485939697580957,0.013572770858187427,0.004993143358458029,0.03689461638564937
1133.6661298274994,116.29325985908508,2461,0.8148335285675661,0.1102757263793801,0.005490305128566054,0.00010055844612378114,0.00010055844612378114,0.005490305128566054,0.0007430319996299142,0.0007430319996299142,0.005490305128566054,0.0007430319996299142,0.0007430319996299142,0.005490305128566054,0.0007430319996299142,0.00010055844612378114,0.002019770382557584,0.014924196663676604,0.8148335285675661,0.00010055844612378114,0.014924196663676604,0.002019770382557584,0.014924196663676604
