step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
16.232689142227173,16.232689142227173,32051,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
32.975582122802734,16.74289298057556,32051,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
49.09383821487427,16.118256092071533,32051,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
65.6114571094513,16.517618894577026,32867,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
82.35588002204895,16.744422912597656,33043,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
99.5511040687561,17.195224046707153,32771,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
118.60720419883728,19.056100130081177,33181,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
135.37132000923157,16.764115810394287,31888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
152.355455160141,16.984135150909424,32423,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
168.6460120677948,16.29055690765381,32111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
185.49253702163696,16.846524953842163,32005,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
203.47403216362,17.981495141983032,31685,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
219.26734709739685,15.793314933776855,32250,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
233.57519006729126,14.30784296989441,27697,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
247.80192399024963,14.226733922958374,28526,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
261.6307141780853,13.828790187835693,27765,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
265.2747881412506,3.644073963165283,6459,1.0,1.0,0.0,0.0
268.9585762023926,3.6837880611419678,6381,1.0,1.0,0.0,0.0
272.6972801685333,3.738703966140747,6344,1.0,1.0,0.0,0.0
276.15735912323,3.4600789546966553,6315,1.0,1.0,0.0,0.0
279.45909309387207,3.30173397064209,6291,1.0,1.0,0.0,0.0
282.74098014831543,3.2818870544433594,6284,1.0,1.0,0.0,0.0
284.4112219810486,1.6702418327331543,2909,1.0,1.0,0.0,0.0
