q1_true_goal_prob,mid_true_goal_prob,q3_true_goal_prob,end_true_goal_prob,q1_is_top_ranked,mid_is_top_ranked,q3_is_top_ranked,end_is_top_ranked,total_states_visited,initial_states_visited,marginal_states_visited,average_states_visited,total_dur,initial_dur,marginal_dur,average_dur
0.3333333333333333,0.1553624034969636,0.9990722778013359,0.9999999999615572,true,false,true,true,255513,11940,7611.65625,7742.818181818182,120.13243007659912,5.5025341510772705,3.582184247672558,3.640376668987852
0.3333333333333333,0.3333333333333333,0.9999983369453274,0.9999999999994911,true,true,true,true,300955,11940,9966.034482758621,10031.833333333334,133.02398586273193,5.581856966018677,4.394556168852182,4.434132862091064
0.3333333333333333,0.017668422014048047,0.8668133321973348,0.9999999936389476,true,false,true,true,227601,11940,6739.40625,6897.0,106.31163907051086,4.818711996078491,3.1716539710760117,3.221564820318511
0.3333333333333333,0.3333333333333333,0.9971936827749125,0.9999999991391251,true,true,true,true,205377,11940,6908.464285714285,7081.9655172413795,92.77723598480225,5.0121519565582275,3.134467286723001,3.199215033958698
0.3333333333333333,0.9755587549443865,0.9932906704641505,0.9999832985778975,true,true,true,true,218022,11940,5284.153846153846,5450.55,103.0190360546112,5.055148124694824,2.511894562305548,2.57547590136528
0.3333333333333333,0.10650697891920076,0.9932906704641505,0.9999832985778975,true,false,true,true,203343,11940,4907.7692307692305,5083.575,92.78113198280334,4.985832929611206,2.251161514184414,2.3195282995700834
