step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
7.2692530155181885,7.2692530155181885,15370,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
14.93966794013977,7.670414924621582,15369,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
22.36439085006714,7.424722909927368,15352,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
29.62417697906494,7.259786128997803,15334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
37.21952986717224,7.5953528881073,15188,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
44.25210905075073,7.032579183578491,14625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
51.00932502746582,6.757215976715088,14896,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
57.6622428894043,6.652917861938477,14652,0.06337893833303762,0.4683105308334812,0.06337893833303762,0.4683105308334812
64.82150101661682,7.159258127212524,15082,0.009074714844313747,0.4954626425778431,0.009074714844313747,0.4954626425778431
70.95344996452332,6.131948947906494,12766,0.015876239976466765,0.11731042782619838,0.015876239976466765,0.8668133321973349
74.11038994789124,3.15693998336792,5534,0.01714782554552039,0.0466126225779739,0.01714782554552039,0.9362395518765058
77.11331701278687,3.00292706489563,5532,0.01714782554552039,0.0466126225779739,0.01714782554552039,0.9362395518765058
79.70142793655396,2.58811092376709,4327,0.0178679818703045,0.006573263185309083,0.0178679818703045,0.9755587549443865
82.19519090652466,2.493762969970703,4166,0.017970118068812064,0.0008946794968705335,0.017970118068812064,0.9811352024343174
84.8260190486908,2.6308281421661377,4134,0.0024723188026737402,0.00012308950525587303,0.0024723188026737402,0.9974045916920704
86.46871304512024,1.6426939964294434,2037,0.000911009872297311,4.5356510795865224e-5,0.000911009872297311,0.9990436336169068
87.91371083259583,1.444997787475586,2035,0.000911009872297311,4.5356510795865224e-5,0.000911009872297311,0.9990436336169068
89.38473701477051,1.4710261821746826,2148,0.0009110098722973108,4.535651079586521e-5,0.0009110098722973108,0.9990436336169067
90.7661030292511,1.3813660144805908,2035,0.0009110098722973108,4.535651079586521e-5,0.0009110098722973108,0.9990436336169067
92.05254983901978,1.2864468097686768,1798,0.0009110456018427568,6.1385769789664156e-6,0.0009110456018427568,0.9990828158211783
93.24955296516418,1.1970031261444092,1608,0.0009110504375262221,8.307704636907133e-7,0.0009110504375262221,0.99908811879201
94.40867590904236,1.1591229438781738,1529,0.0009110510919687573,1.1243263677281981e-7,0.0009110510919687573,0.9990888364753945
95.50890493392944,1.100229024887085,1456,0.0009110511805379953,1.5216104221945676e-8,0.0009110511805379953,0.9990889336033577
96.69937705993652,1.19047212600708,1394,0.0009110511925245397,2.0592758017283747e-9,0.0009110511925245397,0.9990889467481997
97.913733959198,1.2143568992614746,1363,0.000911051194146742,2.7869267438544774e-10,0.000911051194146742,0.9990889485271605
98.47297406196594,0.5592401027679443,725,0.0009110511943072395,1.0252530532955489e-10,0.0009110511943072395,0.9990889487031674
98.99839305877686,0.5254189968109131,684,0.0009110511943880044,1.3875291236925552e-11,0.0009110511943880044,0.9990889487917367
99.53331089019775,0.5349178314208984,668,0.0009110511943989345,1.877816469562338e-12,0.0009110511943989345,0.9990889488037231
100.09569001197815,0.5623791217803955,707,0.0009110511944004139,2.5413482377500787e-13,0.0009110511944004139,0.9990889488053455
100.62256693840027,0.5268769264221191,681,0.0009110511944006141,3.4393408355884895e-14,0.0009110511944006141,0.999088948805565
101.26640295982361,0.6438360214233398,775,0.000911051194400641,4.654641661316302e-15,0.000911051194400641,0.9990889488055946
101.94149899482727,0.6750960350036621,857,0.006692850924284826,4.627704914660984e-15,0.006692850924284826,0.9933071490757106
102.73504900932312,0.7935500144958496,1063,0.04742587317756657,4.437934401636981e-15,0.04742587317756657,0.952574126822429
103.57398891448975,0.838939905166626,1200,0.2689414213699942,3.4059186832383006e-15,0.2689414213699942,0.7310585786300023
104.15264296531677,0.5786540508270264,835,0.4999999999999989,2.3294430725516933e-15,0.4999999999999989,0.4999999999999989
