step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
5.055148124694824,5.055148124694824,11940,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9.895869016647339,4.840720891952515,11864,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
14.93356204032898,5.037693023681641,11739,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
19.897380113601685,4.963818073272705,11500,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
24.56908392906189,4.671703815460205,11269,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
29.26736807823181,4.698284149169922,11091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
33.95754814147949,4.690180063247681,10767,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
38.76521611213684,4.807667970657349,10443,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
43.366281032562256,4.601064920425415,10119,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
47.82328009605408,4.456999063491821,9795,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
52.48597002029419,4.662689924240112,9471,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
57.33979606628418,4.85382604598999,9147,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
61.46344995498657,4.123653888702393,8823,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
65.734619140625,4.271169185638428,8499,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
69.64760303497314,3.9129838943481445,8175,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
73.96861505508423,4.321012020111084,7708,0.7869860421615985,0.10650697891920076,0.10650697891920076,0.7869860421615985
77.79824304580688,3.8296279907226562,7908,0.9646631559719038,0.017668422014048047,0.017668422014048047,0.9646631559719038
80.14277911186218,2.344536066055298,4399,0.9755587549443865,0.006573263185309083,0.0178679818703045,0.9755587549443865
82.51553106307983,2.3727519512176514,4397,0.9755587549443865,0.006573263185309083,0.0178679818703045,0.9755587549443865
84.87805795669556,2.3625268936157227,4257,0.9755587549443865,0.006573263185309083,0.0178679818703045,0.9755587549443865
87.0786681175232,2.2006101608276367,4129,0.8437947344813396,0.04201006613406605,0.11419519938459446,0.8437947344813396
89.35263895988464,2.27397084236145,4483,0.4223187982515182,0.15536240349696362,0.4223187982515182,0.4223187982515182
90.61381697654724,1.2611780166625977,2575,0.4683105308334811,0.06337893833303762,0.4683105308334811,0.4683105308334811
91.90726804733276,1.2934510707855225,2594,0.8668133321973348,0.015876239976466765,0.11731042782619837,0.8668133321973348
93.29507994651794,1.3878118991851807,2826,0.9796292071670795,0.0024282580295913376,0.017942534803329194,0.9796292071670795
94.00224614143372,0.7071661949157715,1421,0.9924082466500289,0.0009049591825877396,0.006686794167383233,0.9924082466500289
94.65488409996033,0.6526379585266113,1146,0.9924082466500289,0.0009049591825877396,0.006686794167383233,0.9924082466500289
95.28753304481506,0.6326489448547363,1007,0.9924082466500289,0.0009049591825877396,0.006686794167383233,0.9924082466500289
95.88767600059509,0.6001429557800293,913,0.9931854005948174,0.00012256881570915678,0.0066920305894733485,0.9931854005948174
96.46608114242554,0.5784051418304443,908,0.9932906704641505,1.6589643575834745e-5,0.006692739892273516,0.9932906704641505
97.12017798423767,0.6540968418121338,939,0.9933049189061611,2.2451963183025277e-6,0.006692835897520602,0.9933049189061611
97.6995141506195,0.5793361663818359,980,0.993306847254501,3.038548695455045e-7,0.006692848890629513,0.993306847254501
98.27800512313843,0.5784909725189209,1043,0.9933071082286449,4.112229563693187e-8,0.006692850649059463,0.9933071082286449
98.89663910865784,0.6186339855194092,1111,0.9933071435476651,5.565297725249178e-9,0.006692850887037149,0.9933071435476651
99.53691911697388,0.64028000831604,1200,0.9933071483275749,7.531811475670693e-10,0.006692850919243928,0.9933071483275749
100.43325901031494,0.8963398933410645,1528,0.9933071489744654,1.0193198400084942e-10,0.006692850923602642,0.9933071489744654
101.08905291557312,0.6557939052581787,1477,0.9975273768058004,3.765800059043689e-11,0.002472623156541661,0.9975273768058004
101.81334209442139,0.7242891788482666,1586,0.9996646498644279,5.107375694365114e-12,0.0003353501304647654,0.9996646498644279
102.55525493621826,0.741912841796875,1662,0.9999546021306063,6.914086207907213e-13,4.5397868702403014e-5,0.9999546021306063
103.0190360546112,0.46378111839294434,1183,0.9999832985778975,2.5436231645432587e-13,1.6701421848090932e-5,0.9999832985778975
