q1_true_goal_prob,mid_true_goal_prob,q3_true_goal_prob,end_true_goal_prob,q1_is_top_ranked,mid_is_top_ranked,q3_is_top_ranked,end_is_top_ranked,total_states_visited,initial_states_visited,marginal_states_visited,average_states_visited,total_dur,initial_dur,marginal_dur,average_dur
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,true,true,true,true,5737,794,494.3,521.5454545454545,49.82328009605408,6.7796690464019775,4.30436110496521,4.529389099641279
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,true,true,true,true,5737,794,494.3,521.5454545454545,49.225672006607056,6.836252927780151,4.23894190788269,4.475061091509732
0.3333333333333333,0.3333333333333333,1.0,1.0,true,true,true,true,5889,794,363.92857142857144,392.6,50.78918385505676,6.5781919956207275,3.157927989959717,3.3859455903371174
0.3333333333333333,0.3333333333333333,1.0,1.0,true,true,true,true,5889,794,363.92857142857144,392.6,51.97757387161255,7.017760992050171,3.211415205683027,3.4651715914408365
0.3333333333333333,0.3333333333333333,0.5,1.0,true,true,true,true,10432,794,507.2631578947368,521.6,89.29350996017456,6.8812830448150635,4.337485627124184,4.464675498008728
0.3333333333333333,0.3333333333333333,0.5,1.0,true,true,true,true,5512,794,362.9230769230769,393.7142857142857,47.09360098838806,6.496009111404419,3.1228916828448954,3.363828642027719
