step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
6.7577149868011475,6.7577149868011475,788,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
13.522089958190918,6.7643749713897705,788,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
19.714987993240356,6.1928980350494385,728,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
25.309277057647705,5.594289064407349,665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
29.856865882873535,4.54758882522583,542,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
32.244669914245605,2.3878040313720703,276,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
33.511208057403564,1.266538143157959,155,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
34.26982092857361,0.758612871170044,91,0.5,0.5,1.5695663960240148e-17,0.5
34.86887502670288,0.5990540981292725,74,0.5,0.5,4.927077343055629e-34,0.5
35.53882193565369,0.6699469089508057,80,0.5,0.5,1.5466750056542803e-50,0.5
36.8123779296875,1.2735559940338135,144,1.0,3.1391327920480296e-17,9.710436457780846e-67,1.0
39.65720796585083,2.84483003616333,314,1.0,9.854154686111257e-34,3.0482349509718567e-83,1.0
43.205957889556885,3.5487499237060547,398,1.0,2.031092662734811e-42,6.282880511239462e-92,1.0
