step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
10.400032043457031,10.400032043457031,1159,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
20.91406011581421,10.514028072357178,1147,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
31.619219064712524,10.705158948898315,1117,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
41.4695680141449,9.850348949432373,1072,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
50.96068501472473,9.491117000579834,1084,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
60.793405055999756,9.832720041275024,1084,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
71.05726504325867,10.263859987258911,1084,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
80.64362597465515,9.586360931396484,1072,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
89.44237494468689,8.798748970031738,1015,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
98.17876100540161,8.736386060714722,955,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
106.14470100402832,7.965939998626709,891,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
112.76269102096558,6.617990016937256,738,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
116.15674901008606,3.3940579891204834,377,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
117.91885614395142,1.7621071338653564,198,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
119.01331901550293,1.0944628715515137,121,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
121.01026606559753,1.9969470500946045,219,1.0,3.1391327920480296e-17,3.1391327920480296e-17,1.0
125.4476170539856,4.4373509883880615,462,1.0,9.854154686111257e-34,9.854154686111257e-34,1.0
130.76564002037048,5.318022966384888,571,1.0,2.031092662734811e-42,2.031092662734811e-42,1.0
