step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
11.84275197982788,11.84275197982788,1450,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
12.281984090805054,0.43923211097717285,0,0.33333333308472707,0.33333333308472707,0.33333333308472707,0.33333333308472707,3.7290957812094157e-10,3.729095781209437e-10
13.369938135147095,1.087954044342041,74,0.44439046508615115,0.44439046508615115,0.3333333333333334,0.22227620158051567,2.6412709970980537e-17,2.64127099709805e-17
14.485780000686646,1.1158418655395508,97,0.4565214211449317,0.4565214211449317,0.32608707765907363,0.21739150119599462,1.3031759371872573e-20,1.303175937187248e-20
18.365344047546387,3.879564046859741,486,0.11052631576229958,0.11052631576229958,0.8368421050697054,0.052631579167996295,9.777440388034238e-33,9.77744038803396e-33
18.792094945907593,0.42675089836120605,0,0.30397983798267114,0.30397983798267114,0.6960201035406116,5.847671798716957e-8,1.6640285717935108e-22,1.6640285717935108e-22
25.27868914604187,6.486594200134277,1162,0.9998882410650503,0.9998882410650503,0.00011175893477914829,1.703346896623298e-13,7.066755895682756e-32,7.066755895682756e-32
25.69585609436035,0.41716694831848145,0,0.9999999999999691,0.9999999999999691,1.3082395382435101e-15,2.987878763109543e-14,1.6118351126306452e-26,5.818724756596565e-24
28.248942136764526,2.553086042404175,303,1.000000000000002,1.000000000000002,3.0811192023512038e-25,1.3370196885336612e-22,4.2468472030692795e-45,1.0515614112671902e-38
29.138143062591553,0.8892009258270264,36,0.9999999999997284,0.9999999999997284,2.2004592698024148e-13,5.285877069454933e-14,9.629081515817981e-25,2.6199178108413256e-19
32.07093596458435,2.932792901992798,1589,1.0000000000000016,1.0000000000000016,3.589031952098483e-26,2.1347599873240168e-20,1.5705394643699312e-37,2.9309773390638377e-28
32.98914408683777,0.918208122253418,46,1.000000000000007,1.000000000000007,1.0535752707650093e-38,4.2983136262851473e-29,6.721656188357947e-54,8.604005996115272e-41
36.66889309883118,3.679749011993408,537,1.0000000000000064,1.0000000000000064,1.9357954337618002e-48,5.416924669506736e-35,1.2350091842315816e-63,8.320338516060983e-52
