step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
11.845924139022827,11.845924139022827,1481,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
12.972361087799072,1.1264369487762451,104,0.3999999998747024,1.5073397690566674e-10,0.3999999998747024,0.20000000007630914,0.3999999998747024,2.3552183891510302e-11
15.107367992401123,2.135006904602051,234,0.40000736584569807,5.724422745291656e-16,0.5999532473404938,3.9386813806858184e-5,0.40000736584569807,3.559079050790539e-19
15.950953960418701,0.8435859680175781,108,0.9999999947792635,1.357667116192646e-29,1.6780931455571289e-9,3.5426437917363086e-9,0.9999999947792635,1.7796669527544388e-26
17.229840993881226,1.2788870334625244,395,0.9999999999999996,0.0,0.0,0.0,0.9999999999999996,3.5764799577338835e-16
17.868128061294556,0.6382870674133301,114,1.000000000000001,0.0,0.0,0.0,1.000000000000001,3.325354827969871e-27
21.629191160202026,3.7610630989074707,1798,0.9999999999999961,0.0,0.0,0.0,0.9999999999999961,3.3979951377664213e-15
22.534575939178467,0.9053847789764404,224,0.9999999999999977,0.0,0.0,0.0,0.9999999999999977,1.9727497657343825e-21
25.192234992980957,2.6576590538024902,633,0.9999999999999972,0.0,0.0,0.0,0.9999999999999972,1.8418884097951894e-29
26.214163064956665,1.021928071975708,46,0.9999999999946533,0.0,0.0,0.0,0.9999999999946533,5.346957787170478e-12
26.654026985168457,0.439863920211792,7,1.000000000000003,0.0,0.0,0.0,1.000000000000003,1.1365411112689476e-19
27.116312980651855,0.46228599548339844,0,0.9999999999999954,0.0,0.0,0.0,0.9999999999999954,6.692006315313715e-30
28.089545011520386,0.9732320308685303,578,1.0000000000000029,0.0,0.0,0.0,1.0000000000000029,2.76497726621025e-41
28.479623079299927,0.390078067779541,0,1.0000000000000038,0.0,0.0,0.0,1.0000000000000038,7.920443663503521e-52
29.40030312538147,0.920680046081543,518,1.0000000000000002,0.0,0.0,0.0,1.0000000000000002,1.9400144109653608e-33
29.792094945907593,0.39179182052612305,0,1.0000000000000004,0.0,0.0,0.0,1.0000000000000004,5.5298454582472375e-27
30.295979976654053,0.50388503074646,321,0.9999999999999977,0.0,0.0,0.0,0.9999999999999977,4.74704538435164e-41
30.670838117599487,0.37485814094543457,0,1.000000000000002,0.0,0.0,0.0,1.000000000000002,4.075057802472133e-55
31.07012701034546,0.3992888927459717,0,1.000000000000002,0.0,0.0,0.0,1.000000000000002,6.646572767480728e-68
31.476789951324463,0.4066629409790039,2,1.000000000000002,0.0,0.0,0.0,1.000000000000002,1.2127926257687278e-89
31.87474012374878,0.3979501724243164,0,1.000000000000002,0.0,0.0,0.0,1.000000000000002,5.4795303430224895e-105
