step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
10.640846014022827,10.640846014022827,1604,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
11.04232907295227,0.40148305892944336,15,0.16666666405057515,2.453352447491413e-11,0.4166666595376333,0.16666666405057515,0.4166666595376333,1.684962460937141e-8
12.44300103187561,1.4006719589233398,248,0.16666666666704202,1.8209351934433767e-15,0.07575757575754052,0.16666666666704202,0.757575757575414,1.3280504794286307e-15
14.683075189590454,2.2400741577148438,267,0.9999998941797759,3.71345002433731e-10,9.631360623041924e-8,0.9999998941797759,9.13527231773745e-9,1.9008025462215755e-18
15.119991064071655,0.43691587448120117,0,0.9999999976530507,0.0,0.0,0.9999999976530507,2.3469406378782335e-9,8.625798344284831e-15
16.56563711166382,1.445646047592163,291,1.0000000000000036,0.0,0.0,1.0000000000000036,5.673019802333406e-19,3.9615495873121207e-23
17.347020149230957,0.7813830375671387,322,0.9999999493905639,0.0,0.0,0.9999999493905639,5.060940266889938e-8,3.5500094315495184e-14
17.9103741645813,0.5633540153503418,27,0.9999999999999968,0.0,0.0,0.9999999999999968,6.039215530879546e-17,1.529276541058932e-20
18.41950511932373,0.5091309547424316,29,0.9999999999999984,0.0,0.0,0.9999999999999984,6.756308404458678e-26,1.7108619313662067e-29
19.451956033706665,1.0324509143829346,53,1.0000000000000038,0.0,0.0,1.0000000000000038,8.45588621545221e-44,5.301913432210026e-41
19.889961004257202,0.4380049705505371,9,1.0000000000000016,0.0,0.0,1.0000000000000016,7.258878377840884e-58,8.647620510485613e-54
