step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
6.123089075088501,6.123089075088501,1127,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
6.523483037948608,0.4003939628601074,0,0.3333333333202488,0.3333333333202488,0.3333333333202488,1.9626819914969798e-11,1.9626819914969798e-11,0.3333333333202488
6.980252027511597,0.4567689895629883,14,0.4998785759386085,0.33333333333333365,0.4998785759386085,8.997158920651979e-19,2.0847075547852146e-18,0.16678809072805884
7.4208080768585205,0.44055604934692383,0,0.7499996243007072,0.24999987478162253,0.7499996243007072,0.0,8.972688488989056e-21,5.009176701855877e-7
8.26515793800354,0.8443498611450195,100,0.9999961636137775,3.8363858176474185e-6,0.9999961636137775,0.0,4.2670002414969265e-37,4.045714543911525e-13
8.687857866287231,0.4226999282836914,6,0.9999999999999999,3.2935631130427093e-20,0.9999999999999999,0.0,2.1569375595298e-61,1.6772753313664112e-26
10.328795909881592,1.6409380435943604,251,1.0000000000000007,2.0413160236404692e-31,1.0000000000000007,0.0,7.871418805531771e-83,1.566434951132415e-36
10.716202974319458,0.3874070644378662,0,1.0000000000000004,0.0,1.0000000000000004,0.0,3.618159701801432e-43,1.0672909823764094e-32
11.12354588508606,0.40734291076660156,0,1.0000000000000007,0.0,1.0000000000000007,0.0,4.5283221857601865e-61,7.030380420874916e-52
11.508548974990845,0.38500308990478516,0,1.0000000000000007,0.0,1.0000000000000007,0.0,4.348830708555048e-84,3.553533448154663e-76
11.900465965270996,0.39191699028015137,0,1.0000000000000007,0.0,1.0000000000000007,0.0,1.507699832269634e-104,3.412680182476705e-99
