step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
7.750627040863037,7.750627040863037,956,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
8.34398603439331,0.5933589935302734,43,0.34482758113869605,0.34482758113869605,0.3103448369510702,0.34482758113869605,3.8576852370840245e-10,3.8576852370840405e-10
10.076704978942871,1.7327189445495605,132,0.49993441093718594,0.2000612164584203,0.3000043726043944,0.49993441093718594,2.3772940374112477e-17,2.3772940374112548e-17
10.61170482635498,0.5349998474121094,33,0.4883721016876206,0.2093025421905311,0.3023253561218486,0.4883721016876206,9.563492529180378e-17,2.7881902417435074e-20
15.453678846359253,4.8419740200042725,686,0.4536585369665774,0.043902442776316004,0.5024390202571062,0.4536585369665774,4.263338846994137e-25,1.8124035696598662e-32
15.969167947769165,0.5154891014099121,8,3.3874514588494413e-7,1.055171262211725e-10,0.9999996611493374,3.3874514588494413e-7,2.1783242874841114e-41,1.6715067314432274e-46
17.798359870910645,1.8291919231414795,73,9.817631759577819e-8,2.4749403563973427e-9,0.9999998993487432,9.817631759577819e-8,9.178187599506355e-19,7.738865981247471e-25
18.256399869918823,0.4580399990081787,0,0.0006729376784628572,8.928515223017223e-7,0.9993261694700144,0.0006729376784628572,4.8273705156134984e-20,1.6438531729236831e-32
19.9047589302063,1.6483590602874756,133,3.544039806535714e-5,2.474852886503455e-9,0.9999645571270813,3.544039806535714e-5,1.9508324696808947e-26,1.840200583976842e-41
20.330307960510254,0.4255490303039551,0,5.167175103025566e-9,1.3026003117883802e-10,0.9999999947025643,5.167175103025566e-9,2.182529684948704e-35,5.702931382887027e-53
20.725175857543945,0.3948678970336914,0,2.7195658573461103e-10,6.855791149082237e-12,0.9999999997211994,2.7195658573461103e-10,2.441658686226914e-44,1.2122063165334071e-60
21.127516984939575,0.4023411273956299,0,3.9649596998165125e-14,1.8991111221587922e-14,0.9999999999999314,3.9649596998165125e-14,5.1899520957157206e-52,2.57664707537583e-68
21.505892992019653,0.3783760070800781,0,3.9649596998164e-14,1.8991111221587922e-14,0.9999999999999314,3.9649596998164e-14,5.806148543774461e-61,5.476881335001284e-76
22.42194700241089,0.9160540103912354,20,5.1671748607176695e-9,4.70238690504386e-8,0.999999947808949,5.1671748607176695e-9,8.465006911716295e-65,1.5171415648636236e-78
22.803709030151367,0.3817620277404785,0,0.000672938279210667,1.3017237489022771e-10,0.999327061590614,0.000672938279210667,1.2333154869412495e-68,1.1633740541893608e-83
23.201632976531982,0.39792394638061523,0,0.9999684356317183,7.811993653376909e-14,3.156436819529598e-5,0.9999684356317183,7.401457309756576e-72,1.0178918204772974e-90
23.58678102493286,0.3851480484008789,0,1.0000000000000007,0.0,0.0,1.0000000000000007,0.0,1.057296376151604e-37
