step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
10.771706104278564,10.771706104278564,1640,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
11.162993907928467,0.39128780364990234,0,5.1461515889209684e-8,5.1461515889209684e-8,1.1187286062871278e-8,0.9999999149766259,1.1187286062871278e-8,1.118728606287156e-8
11.559848070144653,0.3968541622161865,0,0.0,0.0,0.0,0.9999996730526858,0.0,3.2694731444600355e-7
11.949753046035767,0.3899049758911133,0,0.0,0.0,0.0,0.9999999990943302,0.0,9.056715264389769e-10
13.583530902862549,1.6337778568267822,999,0.0,0.0,0.0,0.9999999999974943,0.0,2.5087853940634314e-12
14.772577047348022,1.1890461444854736,187,0.0,0.0,0.0,1.0000000000000004,0.0,7.751318425744915e-16
15.210819005966187,0.43824195861816406,61,0.0,0.0,0.0,0.9999997082224958,0.0,2.917775039909642e-7
16.008250951766968,0.7974319458007812,110,0.0,0.0,0.0,0.9999999999990133,0.0,9.860135778865445e-13
16.486354112625122,0.4781031608581543,62,0.0,0.0,0.0,0.9999999999999982,0.0,2.7308364356204098e-15
16.898664951324463,0.4123108386993408,0,0.0,0.0,0.0,0.9999999999999983,0.0,8.811401507855156e-28
18.100307941436768,1.2016429901123047,176,0.0,0.0,0.0,0.999999999999997,0.0,3.275295421867666e-15
18.497936010360718,0.3976280689239502,0,0.0,0.0,0.0,0.9999999999999974,0.0,6.113305746614306e-17
18.964661121368408,0.46672511100769043,55,0.0,0.0,0.0,0.9999991989750177,0.0,8.010249807097709e-7
19.39252996444702,0.4278688430786133,0,0.0,0.0,0.0,0.9999999317956956,0.0,6.820430664472076e-8
19.856108903884888,0.4635789394378662,24,0.0,0.0,0.0,0.9999999999994696,0.0,5.324264246849886e-13
20.261586904525757,0.40547800064086914,0,0.0,0.0,0.0,0.9999999999994694,0.0,5.324507083095827e-13
20.661185026168823,0.3995981216430664,0,0.0,0.0,0.0,0.9999999999999668,0.0,2.8023721489990935e-14
21.076261043548584,0.41507601737976074,0,0.0,0.0,0.0,0.9999999999999668,0.0,2.8023721489990935e-14
21.50282311439514,0.4265620708465576,0,0.0,0.0,0.0,0.9999999998077798,0.0,1.9221470566291156e-10
21.922468900680542,0.4196457862854004,0,0.0,0.0,0.0,0.9999986816010965,0.0,1.318398928217338e-6
22.338807106018066,0.4163382053375244,0,0.0,0.0,0.0,0.9999749510147995,0.0,2.5048985194133964e-5
22.749097108840942,0.410290002822876,0,0.0,0.0,0.0,0.999999996347919,0.0,3.652079394959564e-9
23.160823106765747,0.4117259979248047,0,0.0,0.0,0.0,0.999999999807808,0.0,1.9221470566290608e-10
23.569355010986328,0.40853190422058105,0,0.0,0.0,0.0,0.9999999999999958,0.0,2.8023721489990935e-14
23.96160912513733,0.392254114151001,0,0.0,0.0,0.0,0.9999999999994271,0.0,5.324507083095146e-13
24.349432945251465,0.38782382011413574,0,0.0,0.0,0.0,0.999999996347919,0.0,3.652079394959149e-9
24.737693071365356,0.3882601261138916,0,0.0,0.0,0.0,0.9999749510148566,0.0,2.5048985194131118e-5
25.125401973724365,0.3877089023590088,0,0.0,0.0,0.0,0.01586663877835608,0.0,0.9841333612216496
25.516252040863037,0.3908500671386719,0,0.0,0.0,0.0,3.762492502532031e-14,0.0,0.9999999999999633
25.91168212890625,0.3954300880432129,0,0.0,0.0,0.0,4.209208478547074e-23,0.0,0.999999999999999
26.32215905189514,0.4104769229888916,0,0.0,0.0,0.0,4.708962477386687e-32,0.0,1.0000000000000049
26.73073410987854,0.40857505798339844,0,0.0,0.0,0.0,6.865377573096904e-36,0.0,1.0000000000000049
27.118135929107666,0.387401819229126,0,0.0,0.0,0.0,3.613356617419341e-37,0.0,0.9999999999999903
27.514400005340576,0.39626407623291016,0,0.0,0.0,0.0,2.47840130388799e-33,0.0,0.9999999999999903
27.88783097267151,0.3734309673309326,0,0.0,0.0,0.0,4.7089624773874906e-32,0.0,0.9999999999999903
28.28112006187439,0.39328908920288086,0,0.0,0.0,0.0,3.2298773632401615e-28,0.0,0.9999999999999903
28.679548025131226,0.39842796325683594,0,0.0,0.0,0.0,7.9974961092412665e-22,0.0,0.9999999999999903
29.084300994873047,0.4047529697418213,0,0.0,0.0,0.0,1.5195242607558106e-20,0.0,0.9999999999999903
29.46913194656372,0.38483095169067383,0,0.0,0.0,0.0,2.887096095435819e-19,0.0,0.9999999999999903
29.863143920898438,0.3940119743347168,0,0.0,0.0,0.0,1.5195242607557242e-20,0.0,0.9999999999999903
30.26350998878479,0.40036606788635254,0,0.0,0.0,0.0,6.136766990156186e-27,0.0,0.9999999999999903
30.664127111434937,0.4006171226501465,0,0.0,0.0,0.0,6.865377573099144e-36,0.0,1.0000000000000466
31.052902936935425,0.3887758255004883,0,0.0,0.0,0.0,7.680495169005554e-45,0.0,1.0000000000000466
31.444546937942505,0.3916440010070801,0,0.0,0.0,0.0,3.1018530232459654e-51,0.0,1.0000000000000466
31.84830093383789,0.40375399589538574,0,0.0,0.0,0.0,3.470132109464078e-60,0.0,1.0000000000000466
32.222338914871216,0.3740379810333252,0,0.0,0.0,0.0,3.8821365057880666e-69,0.0,1.0000000000000466
32.599076986312866,0.3767380714416504,0,0.0,0.0,0.0,1.5678438163370894e-75,0.0,1.0000000000000466
