step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
10.137954950332642,10.137954950332642,1755,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
11.037102937698364,0.8991479873657227,51,0.3999999999594905,2.3552183896502634e-11,0.3999999999594905,0.20000000003391522,0.3999999999594905,2.3552183896502634e-11
12.787906885147095,1.7508039474487305,258,0.8569049155753573,1.617944450660969e-18,0.00020819887156212172,0.14288688555308027,0.8569049155753573,7.713456101988336e-19
13.236161947250366,0.4482550621032715,0,0.9999999998135292,0.0,0.0,1.864547891647641e-10,0.9999999998135292,1.6927448472463174e-14
14.996495008468628,1.7603330612182617,207,1.0000000000000009,0.0,0.0,2.0859233049264263e-19,1.0000000000000009,3.598072374416676e-22
15.401882886886597,0.40538787841796875,0,0.9999999999999996,0.0,0.0,1.1665781837054128e-32,0.9999999999999996,2.542273866744261e-32
18.054303884506226,2.652420997619629,553,1.0000000000000004,0.0,0.0,8.950788428971031e-37,1.0000000000000004,1.496902541107379e-42
19.79549503326416,1.7411911487579346,114,1.0000000000000033,0.0,0.0,2.2473101054121723e-51,1.0000000000000033,2.0764118896826876e-58
20.887068033218384,1.0915729999542236,38,1.0000000000000009,0.0,0.0,0.0,1.0000000000000009,2.9432566873254496e-33
22.039257049560547,1.152189016342163,208,0.9999999999999998,0.0,0.0,0.0,0.9999999999999998,3.877520661784731e-52
23.37429904937744,1.3350419998168945,412,0.9999999999999997,0.0,0.0,0.0,0.9999999999999997,2.554171806297729e-71
24.043795108795166,0.6694960594177246,224,1.000000000000001,0.0,0.0,0.0,1.000000000000001,2.1926054832338657e-85
25.222352027893066,1.1785569190979004,674,1.0000000000000013,0.0,0.0,0.0,1.0000000000000013,2.1190229806229926e-102
25.699553966522217,0.4772019386291504,23,1.0000000000000009,0.0,0.0,0.0,1.0000000000000009,5.752958350815232e-44
26.32459807395935,0.6250441074371338,467,1.0000000000000002,0.0,0.0,0.0,1.0000000000000002,6.571460702816574e-60
26.742608070373535,0.41800999641418457,0,1.0000000000000007,0.0,0.0,0.0,1.0000000000000007,3.1380533973143974e-40
27.145194053649902,0.4025859832763672,0,1.0000000000000007,0.0,0.0,0.0,1.0000000000000007,7.462142133460939e-57
