step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
11.572535991668701,11.572535991668701,1569,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007
12.012521028518677,0.4399850368499756,0,0.35714285682892816,0.35714285682892816,0.35714285682892816,0.2857142855430517,3.9954597650493936e-10,3.995459765049418e-10
14.053524017333984,2.0410029888153076,173,0.44440485829959536,0.22228340080971665,0.44440485829959536,0.33331174089068843,2.6413565443368042e-17,2.6413565443368338e-17
16.459489107131958,2.4059650897979736,193,0.4444444840010177,0.2222224200050894,0.4444444840010177,0.3333330959938927,1.3321353818383979e-20,1.3321353818384073e-20
18.770811080932617,2.311321973800659,159,0.9999064217678276,1.5340693801800966e-5,0.9999064217678276,7.82375383709116e-5,2.8498616640406733e-36,2.8498616640406733e-36
19.214977025985718,0.4441659450531006,9,0.9999999999999887,9.096241392439983e-15,0.9999999999999887,1.743855819322567e-17,3.706713068722636e-25,1.3381234178088186e-22
20.029989004135132,0.8150119781494141,34,0.9999999999999982,3.6736178129411246e-21,0.9999999999999982,2.844294525788601e-30,1.148699840268455e-36,3.181994017364267e-39
20.423799991607666,0.3938109874725342,0,1.0000000000000016,1.1384437145347637e-32,1.0000000000000016,8.814387859735536e-42,6.763597470657822e-47,2.7315537345876246e-53
21.357909202575684,0.9341092109680176,30,1.0000000000000016,2.7071651540646594e-49,1.0000000000000016,2.0960196243024383e-58,3.055867654617937e-62,3.418686956181454e-71
21.750315189361572,0.39240598678588867,0,1.0000000000000016,4.415488334709032e-62,1.0000000000000016,3.418686956180871e-71,4.984235247384282e-75,5.576007194232655e-84
24.13691520690918,2.3866000175476074,134,1.0000000000000016,1.530809421606823e-82,1.0000000000000016,2.9347406285428097e-85,1.727988774474484e-95,1.3259480624571762e-100
24.671025037765503,0.5341098308563232,12,0.9999999999999868,1.314109382265411e-96,0.9999999999999868,1.7279887744744347e-95,5.990779039326078e-116,3.153041599645904e-117
25.102858066558838,0.43183302879333496,0,0.9999999999999868,2.397840547330582e-118,0.9999999999999868,4.109075343073513e-112,5.753319394171058e-139,2.076948301296024e-136
