step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
148.66297793388367,148.66297793388367,2817,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
296.44114804267883,147.77817010879517,2923,0.0009040354197085118,0.9913952176461425,0.00033257604500155766,0.0009040354197085118,0.0009040354197085118,0.00033257604500155766,0.00033257604500155766,0.00033257604500155766,0.00033257604500155766,0.00033257604500155766,0.00033257604500155766,0.00033257604500155766,0.00033257604500155766,0.0009040354197085118,0.00033257604500155766,0.00033257604500155766,0.00033257604500155766,0.00033257604500155766,0.0009040354197085118,0.00033257604500155766,0.00033257604500155766
473.4249761104584,176.98382806777954,3287,0.00012331957902781535,0.999268898775653,4.536673781825023e-5,0.00012331957902781535,0.00012331957902781535,1.6689490156349234e-5,4.536673781825023e-5,1.6689490156349234e-5,1.6689490156349234e-5,1.6689490156349234e-5,1.6689490156349234e-5,4.536673781825023e-5,1.6689490156349234e-5,4.536673781825023e-5,1.6689490156349234e-5,1.6689490156349234e-5,1.6689490156349234e-5,1.6689490156349234e-5,4.536673781825023e-5,4.536673781825023e-5,4.536673781825023e-5
657.0682411193848,183.6432650089264,2962,0.20097198504122038,0.07393346154807963,0.07393346154807963,0.20097198504122038,0.20097198504122038,0.010005805959272569,0.07393346154807963,0.010005805959272569,0.010005805959272569,0.010005805959272569,0.010005805959272569,0.07393346154807963,0.010005805959272569,0.02719860051817785,0.010005805959272569,0.010005805959272569,0.010005805959272569,0.010005805959272569,0.02719860051817785,0.07393346154807963,0.07393346154807963
906.9625351428986,249.8942940235138,3623,6.144094174887122e-6,0.9999807658924705,8.315127253907709e-7,6.144094174887122e-6,6.144094174887122e-6,1.1253301020560771e-7,8.315127253907709e-7,1.1253301020560771e-7,1.1253301020560771e-7,1.1253301020560771e-7,1.1253301020560771e-7,8.315127253907709e-7,1.1253301020560771e-7,8.315127253907709e-7,1.1253301020560771e-7,1.1253301020560771e-7,1.1253301020560771e-7,1.1253301020560771e-7,8.315127253907709e-7,8.315127253907709e-7,8.315127253907709e-7
1080.7484729290009,173.7859377861023,2711,1.670090760639502e-5,0.9999525087977207,2.2602220612199696e-6,1.670090760639502e-5,1.670090760639502e-5,1.1252983028851298e-7,2.2602220612199696e-6,1.1252983028851298e-7,1.1252983028851298e-7,1.1252983028851298e-7,1.1252983028851298e-7,2.2602220612199696e-6,1.1252983028851298e-7,8.314892288049679e-7,1.1252983028851298e-7,1.1252983028851298e-7,1.1252983028851298e-7,1.1252983028851298e-7,8.314892288049679e-7,2.2602220612199696e-6,2.2602220612199696e-6
1235.8186581134796,155.07018518447876,2275,0.5119819478147314,0.009377276473725367,0.06928922191953933,0.18834763285194991,0.5119819478147314,0.0012690763675596473,0.02549008023896418,0.0012690763675596473,0.0012690763675596473,0.0012690763675596473,0.0012690763675596473,0.06928922191953933,0.0012690763675596473,0.009377276473725367,0.0012690763675596473,0.0012690763675596473,0.0012690763675596473,0.0012690763675596473,0.009377276473725367,0.06928922191953933,0.02549008023896418
1392.098473072052,156.2798149585724,2248,0.6074789982205131,0.004093161293067352,0.030244598416446188,0.22347903438875,0.6074789982205131,0.00055394914293041,0.030244598416446188,0.00055394914293041,0.00055394914293041,0.00055394914293041,0.00055394914293041,0.030244598416446188,0.00055394914293041,0.004093161293067352,0.00055394914293041,0.00055394914293041,0.00055394914293041,0.00055394914293041,0.004093161293067352,0.030244598416446188,0.030244598416446188
1562.4585609436035,170.3600878715515,2564,0.0009107776707237832,0.9987889936719371,4.534495016024887e-5,0.00012326035403298558,0.0009107776707237832,3.05531870855929e-7,1.6681474924899258e-5,3.05531870855929e-7,3.05531870855929e-7,3.05531870855929e-7,3.05531870855929e-7,4.534495016024887e-5,3.05531870855929e-7,2.2575921337656936e-6,3.05531870855929e-7,3.05531870855929e-7,3.05531870855929e-7,3.05531870855929e-7,2.2575921337656936e-6,4.534495016024887e-5,1.6681474924899258e-5
1705.169667005539,142.71110606193542,2118,0.8219669608927792,0.0007495368479197797,0.04092332527809415,0.04092332527809415,0.8219669608927792,0.00010143878160950128,0.005538369817494903,0.00010143878160950128,0.00010143878160950128,0.00010143878160950128,0.00010143878160950128,0.04092332527809415,0.00010143878160950128,0.0007495368479197797,0.00010143878160950128,0.00010143878160950128,0.00010143878160950128,0.00010143878160950128,0.0007495368479197797,0.04092332527809415,0.005538369817494903
