step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
7.357824087142944,7.357824087142944,794,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
14.003974199295044,6.6461501121521,734,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
20.310439109802246,6.306464910507202,722,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
26.370524168014526,6.06008505821228,653,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
31.535803079605103,5.165278911590576,587,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
35.38585615158081,3.850053071975708,473,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
37.297619104385376,1.9117629528045654,245,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
38.506535053253174,1.2089159488677979,155,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
40.66565418243408,2.159119129180908,264,1.0,1.0,3.1391327920480296e-17,3.1391327920480296e-17
45.034497022628784,4.368842840194702,502,1.0,1.0,9.854154686111257e-34,9.854154686111257e-34
50.62630009651184,5.591803073883057,608,1.0,1.0,2.031092662734811e-42,2.031092662734811e-42
