step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
7.194736957550049,7.194736957550049,788,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
13.291899919509888,6.097162961959839,719,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
18.834564924240112,5.542665004730225,665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
23.667191982269287,4.832627058029175,542,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
26.07172203063965,2.4045300483703613,284,0.5,0.5,1.5695663960240148e-17,0.5
27.283254861831665,1.2115328311920166,146,0.5,0.5,1.5695663960240148e-17,0.5
28.06150197982788,0.7782471179962158,91,0.5,0.5,1.5695663960240148e-17,0.5
28.647154808044434,0.5856528282165527,74,0.5,0.5,4.927077343055629e-34,0.5
29.318662881851196,0.6715080738067627,80,0.5,0.5,1.5466750056542803e-50,0.5
30.285913944244385,0.9672510623931885,110,1.0,1.0,9.710436457780846e-67,3.1391327920480296e-17
32.173884868621826,1.8879709243774414,208,1.0,1.0,3.0482349509718567e-83,9.854154686111257e-34
36.137173891067505,3.9632890224456787,414,1.0,1.0,9.568814292462674e-100,3.0933500113085605e-50
40.86583185195923,4.728657960891724,503,1.0,1.0,1.9722796241351285e-108,6.375869581278994e-59
