q1_true_goal_prob,mid_true_goal_prob,q3_true_goal_prob,end_true_goal_prob,q1_is_top_ranked,mid_is_top_ranked,q3_is_top_ranked,end_is_top_ranked,total_states_visited,initial_states_visited,marginal_states_visited,average_states_visited,total_dur,initial_dur,marginal_dur,average_dur
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,true,true,true,true,5737,794,494.3,521.5454545454545,50.62630009651184,7.357824087142944,4.3268476009368895,4.602390917864713
0.3333333333333333,0.3333333333333333,0.5,1.0,true,true,true,true,5891,794,364.07142857142856,392.73333333333335,50.85794711112976,6.7240049839019775,3.1524244376591275,3.3905298074086505
0.3333333333333333,0.3333333333333333,0.5,1.0,true,true,true,true,5512,794,362.9230769230769,393.7142857142857,47.59424901008606,6.8899688720703125,3.1310984721550574,3.3995892150061473
